SID0000001,GID0000001,Sampat Patel,2015-03-24,M,Devak Patel,Vandana Patel,1,SKV Rohini,2019-04-01,158,60,B-,No,66
SID0000002,GID0000002,Prabhakar Singh,2015-05-20,M,Rushil Singh,Shrivalli Singh,1,SKV Rohini,2019-04-01,158,42,A-,No,61
SID0000003,GID0000003,Tripurasundari Singh,2014-03-17,F,Anu Singh,Kusumanjali Singh,1,SKV Rohini,2019-04-01,151,44,A-,No,84
SID0000004,GID0000004,Daman Khan,2015-03-20,M,Charu Khan,Vishaya Khan,1,SKV Rohini,2019-04-01,158,53,O-,No,45
SID0000005,GID0000005,Sevak Raj,2015-02-24,M,Subhan Raj,Maithili Raj,1,SKV Rohini,2019-04-01,151,65,B+,No,56
SID0000006,GID0000006,Nivritti Ismail,2014-01-21,F,Sandananda Ismail,Kokila Ismail,1,SKV Rohini,2019-04-01,159,80,AB+,No,72
SID0000007,GID0000007,Karunakar Kumar,2015-03-16,M,Sohan Kumar,Phiroza Kumar,1,SKV Rohini,2019-04-01,158,44,A-,No,43
SID0000008,GID0000008,Pavalan Ismail,2015-07-13,M,Jyotirdhar Ismail,Mahijuba Ismail,1,SKV Rohini,2019-04-01,154,72,B+,No,62
SID0000009,GID0000009,Sundari Khan,2014-02-11,F,Sugreev Khan,Putul Khan,1,SKV Rohini,2019-04-01,157,42,O-,No,49
SID0000010,GID0000010,Daiwik Jain,2015-03-11,M,Subodh Jain,Diti Jain,1,SKV Karala,2019-04-01,154,43,AB-,No,41
SID0000011,GID0000011,Asgar Jain,2015-03-11,M,Hashmat Jain,Tarana Jain,1,SKV Karala,2019-04-01,155,47,O-,No,62
SID0000012,GID0000012,Parnashri Raj,2014-02-23,F,Lalitmohan Raj,Anju Raj,1,SKV Karala,2019-04-01,154,49,A-,No,71
SID0000013,GID0000013,Ulagan Raj,2015-04-30,M,Budhil Raj,Abhirathi Raj,1,SKV Karala,2019-04-01,152,63,B+,No,59
SID0000014,GID0000014,Natraj Jain,2015-06-28,M,Sulochan Jain,Indrakshi Jain,1,SKV Karala,2019-04-01,158,43,AB-,No,59
SID0000015,GID0000015,Jayantika Singh,2014-02-16,F,Devdas Singh,Chandratara Singh,1,SKV Karala,2019-04-01,158,59,O+,No,54
SID0000016,GID0000016,Achintya Singh,2015-05-30,M,Narun Singh,Radhana Singh,1,SKV Karala,2019-04-01,158,56,AB+,No,61
SID0000017,GID0000017,Jugnu Patel,2015-04-11,M,Nabarun Patel,Kiran Patel,1,SKV Karala,2019-04-01,155,58,O-,No,76
SID0000018,GID0000018,Yosana Ismail,2014-04-26,F,Basudha Ismail,Gangotri Ismail,1,SKV Karala,2019-04-01,155,77,AB-,No,58
SID0000019,GID0000019,Prabodh Kumar,2015-09-16,M,Jugnu Kumar,Serena Kumar,1,SKV Karala,2019-04-01,153,58,A-,No,52
SID0000020,GID0000020,Navroz Ismail,2015-01-14,M,Pratul Ismail,Sukeshi Ismail,1,SKV Begam Pur,2019-04-01,152,58,B-,Yes,48
SID0000021,GID0000021,Neeharika Jain,2014-06-19,F,Jitendra Jain,Vishaya Jain,1,SKV Begam Pur,2019-04-01,159,51,B-,No,63
SID0000022,GID0000022,Fadi Patel,2015-09-30,M,Saeed Patel,Triyama Patel,1,SKV Begam Pur,2019-04-01,156,53,AB-,No,44
SID0000023,GID0000023,Divyesh Raj,2015-07-13,M,Sharadindu Raj,Vedvalli Raj,1,SKV Begam Pur,2019-04-01,153,59,A+,No,44
SID0000024,GID0000024,Shruti Kumar,2014-01-14,F,Anu Kumar,Charusila Kumar,1,SKV Begam Pur,2019-04-01,156,51,O+,No,83
SID0000025,GID0000025,Jaswant Patel,2015-05-11,M,Patakin Patel,Ranjini Patel,1,SKV Begam Pur,2019-04-01,157,68,O+,No,68
SID0000026,GID0000026,Premal Singh,2015-01-29,M,Gulab Singh,Trilochana Singh,1,SKV Begam Pur,2019-04-01,152,75,O+,No,100
SID0000027,GID0000027,Maithili Khan,2014-09-23,F,Kanishka Khan,Chintana Khan,1,SKV Begam Pur,2019-04-01,157,50,O-,No,81
SID0000028,GID0000028,Mihir Singh,2015-06-19,M,Brahmabrata Singh,Kadambini Singh,1,SKV Begam Pur,2019-04-01,153,43,B+,No,72
SID0000029,GID0000029,Talleen Raj,2015-05-27,M,Vishvajit Raj,Chameli Raj,1,SKV Begam Pur,2019-04-01,159,44,AB-,No,74
SID0000030,GID0000030,Trikaya Patel,2014-07-30,F,Ulagan Patel,Tripurasundari Patel,1,SKV Kanhjawala,2019-04-01,159,75,A-,No,80
SID0000031,GID0000031,Chanchal Patel,2015-08-27,M,Sacchidananda Patel,Harimanti Patel,1,SKV Kanhjawala,2019-04-01,157,62,O-,No,93
SID0000032,GID0000032,Sunanda Ismail,2015-09-16,M,Ranjan Ismail,Pradeepta Ismail,1,SKV Kanhjawala,2019-04-01,156,57,B+,No,94
SID0000033,GID0000033,Omana Raj,2014-05-27,F,Habib Raj,Ruksana Raj,1,SKV Kanhjawala,2019-04-01,156,45,O-,No,54
SID0000034,GID0000034,Salaman Ismail,2015-08-18,M,Kandarpa Ismail,Vishaya Ismail,1,SKV Kanhjawala,2019-04-01,161,66,B-,No,86
SID0000035,GID0000035,Mithilesh Jain,2015-04-20,M,Salaman Jain,Ehimaya Jain,1,SKV Kanhjawala,2019-04-01,158,50,O-,No,68
SID0000036,GID0000036,Aparijita Patel,2014-05-20,F,Vineet Patel,Chitrarekha Patel,1,SKV Kanhjawala,2019-04-01,161,57,O+,No,96
SID0000037,GID0000037,Viplab Kumar,2015-02-11,M,Shyamsundar Kumar,Karunya Kumar,1,SKV Kanhjawala,2019-04-01,156,72,AB-,No,93
SID0000038,GID0000038,Balagovind Ismail,2015-05-26,M,Isaivalan Ismail,Kadambini Ismail,1,SKV Kanhjawala,2019-04-01,154,43,A-,No,55
SID0000039,GID0000039,Sadhvi Patel,2014-07-18,F,Harsh Patel,Sharvani Patel,1,SKV Kanhjawala,2019-04-01,153,64,B+,No,88
SID0000040,GID0000040,Trailokva Ismail,2015-03-14,M,Mohak Ismail,Udita Ismail,1,SKV Avantika,2019-04-01,160,59,A-,Yes,70
SID0000041,GID0000041,Trailokva Patel,2015-06-11,M,Mohamad Patel,Vinanti Patel,1,SKV Avantika,2019-04-01,155,47,AB-,No,51
SID0000042,GID0000042,Shatarupa Raj,2014-01-17,F,Prachetas Raj,Aksithi Raj,1,SKV Avantika,2019-04-01,153,48,B-,No,77
SID0000043,GID0000043,Samudra Patel,2015-02-27,M,Kamat Patel,Iha Patel,1,SKV Avantika,2019-04-01,157,43,O-,No,56
SID0000044,GID0000044,Animish Raj,2015-02-27,M,Chandrakanta Raj,Devasree Raj,1,SKV Avantika,2019-04-01,158,66,AB+,No,53
SID0000045,GID0000045,Agrata Raj,2014-06-24,F,Hiresh Raj,Mahati Raj,1,SKV Avantika,2019-04-01,159,72,A+,No,40
SID0000046,GID0000046,Chandresh Jain,2015-09-28,M,Gunjan Jain,Arushi Jain,1,SKV Avantika,2019-04-01,157,41,O+,No,81
SID0000047,GID0000047,Mukul Jain,2015-01-30,M,Mihir Jain,Vyjayanti Jain,1,SKV Avantika,2019-04-01,160,66,AB-,No,43
SID0000048,GID0000048,Roshan Kumar,2014-08-22,F,Lalitmohan Kumar,Ashwini Kumar,1,SKV Avantika,2019-04-01,160,42,A-,No,96
SID0000049,GID0000049,Pranav Jain,2015-09-14,M,Ekalinga Jain,Kaushalya Jain,1,SKV Avantika,2019-04-01,156,65,A+,No,84
SID0000050,GID0000050,Satyasheel Jain,2014-07-14,M,Bhuvan Jain,Trilochana Jain,2,SKV Rohini,2018-04-01,159,49,B+,No,68
SID0000051,GID0000051,Raksha Ismail,2013-05-12,F,Achintya Ismail,Pradeepta Ismail,2,SKV Rohini,2018-04-01,157,79,O-,No,40
SID0000052,GID0000052,Vishvajit Jain,2014-02-28,M,Devadatta Jain,Vagdevi Jain,2,SKV Rohini,2018-04-01,162,54,B+,No,97
SID0000053,GID0000053,Ekalavya Raj,2014-07-29,M,Prem Raj,Hariganga Raj,2,SKV Rohini,2018-04-01,155,57,O+,No,63
SID0000054,GID0000054,Valli Singh,2013-05-22,F,Karunashankar Singh,Charusila Singh,2,SKV Rohini,2018-04-01,159,45,O-,No,69
SID0000055,GID0000055,Haresh Jain,2014-05-19,M,Ellu Jain,Puloma Jain,2,SKV Rohini,2018-04-01,154,41,AB-,No,65
SID0000056,GID0000056,Bhim Singh,2014-07-15,M,Murad Singh,Snehal Singh,2,SKV Rohini,2018-04-01,161,80,O-,No,63
SID0000057,GID0000057,Samata Singh,2013-09-13,F,Shams Singh,Sarbani Singh,2,SKV Rohini,2018-04-01,158,67,AB+,No,52
SID0000058,GID0000058,Indeever Khan,2014-05-11,M,Tarit Khan,Valli Khan,2,SKV Rohini,2018-04-01,162,71,O+,No,80
SID0000059,GID0000059,Pavani Singh,2014-01-30,M,Chiranjeev Singh,Dakshakanya Singh,2,SKV Rohini,2018-04-01,158,67,A+,No,56
SID0000060,GID0000060,Malina Khan,2013-04-20,F,Jalal Khan,Maniya Khan,2,SKV Karala,2018-04-01,157,72,O+,Yes,67
SID0000061,GID0000061,Brijesh Jain,2014-03-29,M,Mangesh Jain,Mayil Jain,2,SKV Karala,2018-04-01,155,46,A+,No,75
SID0000062,GID0000062,Hirendra Jain,2014-08-11,M,Gunaratna Jain,Shyamali Jain,2,SKV Karala,2018-04-01,157,60,A-,No,62
SID0000063,GID0000063,Jalabala Patel,2013-06-16,F,Kirtikumar Patel,Samit Patel,2,SKV Karala,2018-04-01,156,71,O-,No,88
SID0000064,GID0000064,Anu Raj,2014-08-29,M,Jugnu Raj,Laksha Raj,2,SKV Karala,2018-04-01,160,69,B+,No,86
SID0000065,GID0000065,Rishabh Singh,2014-03-22,M,Rizvan Singh,Rachna Singh,2,SKV Karala,2018-04-01,162,51,AB+,No,51
SID0000066,GID0000066,Devasmitha Khan,2013-03-14,F,Rebanta Khan,Chandrani Khan,2,SKV Karala,2018-04-01,161,59,AB-,No,59
SID0000067,GID0000067,Ekalinga Raj,2014-01-15,M,Balagovind Raj,Sudeepa Raj,2,SKV Karala,2018-04-01,157,44,A-,No,41
SID0000068,GID0000068,Girish Jain,2014-08-29,M,Basudha Jain,Susmita Jain,2,SKV Karala,2018-04-01,157,56,O+,No,65
SID0000069,GID0000069,Ruksana Singh,2013-03-17,F,Subhan Singh,Tarana Singh,2,SKV Karala,2018-04-01,158,61,O+,No,94
SID0000070,GID0000070,Omswaroop Raj,2014-09-13,M,Ilamurugu Raj,Inayat Raj,2,SKV Begam Pur,2018-04-01,157,75,AB-,No,73
SID0000071,GID0000071,Jalal Singh,2014-02-27,M,Mohamad Singh,Triyama Singh,2,SKV Begam Pur,2018-04-01,161,47,O-,No,82
SID0000072,GID0000072,Talikha Ismail,2013-03-12,F,Mekhal Ismail,Manik Ismail,2,SKV Begam Pur,2018-04-01,160,40,O-,No,65
SID0000073,GID0000073,Bhaumik Singh,2014-04-22,M,Rasbihari Singh,Neelakshi Singh,2,SKV Begam Pur,2018-04-01,155,55,A-,No,70
SID0000074,GID0000074,Kulik Singh,2014-07-14,M,Sourish Singh,Chhabi Singh,2,SKV Begam Pur,2018-04-01,160,42,O-,No,52
SID0000075,GID0000075,Lalima Jain,2013-01-24,F,Lakshmidhar Jain,Ekanthika Jain,2,SKV Begam Pur,2018-04-01,158,70,A-,No,85
SID0000076,GID0000076,Rasul Raj,2014-07-18,M,Pradosh Raj,Jaishree Raj,2,SKV Begam Pur,2018-04-01,161,44,AB+,No,87
SID0000077,GID0000077,Ibrahim Patel,2014-09-18,M,Saurabh Patel,Rubaina Patel,2,SKV Begam Pur,2018-04-01,160,41,B-,No,83
SID0000078,GID0000078,Satya Kumar,2013-03-13,F,Ellu Kumar,Omana Kumar,2,SKV Begam Pur,2018-04-01,159,42,B-,No,58
SID0000079,GID0000079,Balamohan Patel,2014-08-25,M,Pratul Patel,Sundari Patel,2,SKV Begam Pur,2018-04-01,158,50,A+,No,84
SID0000080,GID0000080,Srijan Patel,2014-05-30,M,Ekalavya Patel,Manik Patel,2,SKV Kanhjawala,2018-04-01,156,67,AB-,Yes,72
SID0000081,GID0000081,Gayatri Raj,2013-07-27,F,Ajinkya Raj,Abhithi Raj,2,SKV Kanhjawala,2018-04-01,160,68,A-,No,62
SID0000082,GID0000082,Balwant Raj,2014-01-18,M,Vineet Raj,Shyamalika Raj,2,SKV Kanhjawala,2018-04-01,157,58,B-,No,58
SID0000083,GID0000083,Yash Jain,2014-06-26,M,Bibhavasu Jain,Nandini Jain,2,SKV Kanhjawala,2018-04-01,159,67,A+,No,97
SID0000084,GID0000084,Trilochana Jain,2013-06-14,F,Ramavatar Jain,Shama Jain,2,SKV Kanhjawala,2018-04-01,157,65,A-,No,51
SID0000085,GID0000085,Shankha Raj,2014-08-25,M,Umed Raj,Manda Raj,2,SKV Kanhjawala,2018-04-01,161,45,B+,No,51
SID0000086,GID0000086,Madangopal Patel,2014-01-24,M,Pramod Patel,Shishirkana Patel,2,SKV Kanhjawala,2018-04-01,164,79,A-,No,49
SID0000087,GID0000087,Kakali Khan,2013-07-16,F,Pritam Khan,Kokila Khan,2,SKV Kanhjawala,2018-04-01,159,65,B-,No,65
SID0000088,GID0000088,Balanath Kumar,2014-01-21,M,Hemanga Kumar,Jagriti Kumar,2,SKV Kanhjawala,2018-04-01,162,63,O-,No,66
SID0000089,GID0000089,Neelmadhav Kumar,2014-08-12,M,Bhagyanandana Kumar,Udita Kumar,2,SKV Kanhjawala,2018-04-01,156,56,B+,No,93
SID0000090,GID0000090,Harsha Singh,2013-09-12,F,Avanindra Singh,Namita Singh,2,SKV Avantika,2018-04-01,164,49,A+,No,89
SID0000091,GID0000091,Nithilan Kumar,2014-09-11,M,Mohak Kumar,Poorvi Kumar,2,SKV Avantika,2018-04-01,162,45,O-,No,70
SID0000092,GID0000092,Gandhar Jain,2014-07-11,M,Aghat Jain,Vedvalli Jain,2,SKV Avantika,2018-04-01,162,69,O+,No,81
SID0000093,GID0000093,Sukeshi Raj,2013-04-19,F,Hemadri Raj,Hasumati Raj,2,SKV Avantika,2018-04-01,161,50,A-,No,93
SID0000094,GID0000094,Milind Jain,2014-06-25,M,Aniteja Jain,Devahuti Jain,2,SKV Avantika,2018-04-01,159,72,AB+,No,57
SID0000095,GID0000095,Abhinava Ismail,2014-07-15,M,Rushil Ismail,Omana Ismail,2,SKV Avantika,2018-04-01,164,52,B-,No,94
SID0000096,GID0000096,Sonakshi Kumar,2013-03-25,F,Ayyapan Kumar,Devakanya Kumar,2,SKV Avantika,2018-04-01,156,54,AB+,No,47
SID0000097,GID0000097,Gulab Jain,2014-01-29,M,Salaman Jain,Faria Jain,2,SKV Avantika,2018-04-01,161,59,AB+,No,63
SID0000098,GID0000098,Anshumat Patel,2014-04-15,M,Basudha Patel,Ishrat Patel,2,SKV Avantika,2018-04-01,163,50,B+,No,48
SID0000099,GID0000099,Bhuvana Ismail,2013-09-12,F,Indrakanta Ismail,Janani Ismail,2,SKV Avantika,2018-04-01,163,63,AB-,No,47
SID0000100,GID0000100,Amalendu Raj,2013-01-13,M,Anurag Raj,Kanyana Raj,3,SKV Rohini,2017-04-01,161,48,O-,Yes,57
SID0000101,GID0000101,Dhananjay Ismail,2013-07-26,M,Vrishin Ismail,Jagriti Ismail,3,SKV Rohini,2017-04-01,164,57,B-,No,93
SID0000102,GID0000102,Bindiya Singh,2012-06-12,F,Ranjan Singh,Rukma Singh,3,SKV Rohini,2017-04-01,158,57,B-,No,100
SID0000103,GID0000103,Pranjivan Singh,2013-01-14,M,Shishirkumar Singh,Umrao Singh,3,SKV Rohini,2017-04-01,158,79,A+,No,78
SID0000104,GID0000104,Arokya Raj,2013-07-25,M,Mangesh Raj,Gunitha Raj,3,SKV Rohini,2017-04-01,165,55,A-,No,88
SID0000105,GID0000105,Chhabi Kumar,2012-04-13,F,Swami Kumar,Hemanti Kumar,3,SKV Rohini,2017-04-01,161,74,AB+,No,55
SID0000106,GID0000106,Bindusar Raj,2013-04-26,M,Palaniappan Raj,Pritha Raj,3,SKV Rohini,2017-04-01,158,45,O+,No,95
SID0000107,GID0000107,Karunashankar Jain,2013-05-22,M,Chandresh Jain,Priyasha Jain,3,SKV Rohini,2017-04-01,157,44,AB-,No,53
SID0000108,GID0000108,Kundanika Patel,2012-01-15,F,Ellu Patel,Vallari Patel,3,SKV Rohini,2017-04-01,158,58,O+,No,78
SID0000109,GID0000109,Jatya Kumar,2013-05-21,M,Pradosh Kumar,Hoor Kumar,3,SKV Rohini,2017-04-01,157,51,A+,No,76
SID0000110,GID0000110,Pradosh Singh,2013-09-12,M,Martanda Singh,Manayi Singh,3,SKV Karala,2017-04-01,163,47,A+,No,61
SID0000111,GID0000111,Radhana Raj,2012-07-24,F,Pramod Raj,Manjulika Raj,3,SKV Karala,2017-04-01,158,45,O+,No,53
SID0000112,GID0000112,Bahumanya Khan,2013-03-13,M,Yamajith Khan,Mahati Khan,3,SKV Karala,2017-04-01,161,80,AB+,No,53
SID0000113,GID0000113,Gurcharan Singh,2013-02-27,M,Ved Singh,Nandini Singh,3,SKV Karala,2017-04-01,158,50,O+,No,78
SID0000114,GID0000114,Chitramala Singh,2012-07-24,F,Premal Singh,Parnashri Singh,3,SKV Karala,2017-04-01,158,55,AB+,No,58
SID0000115,GID0000115,Ajinkya Singh,2013-04-23,M,Bindusar Singh,Kajal Singh,3,SKV Karala,2017-04-01,163,59,A-,No,45
SID0000116,GID0000116,Ranjan Kumar,2013-07-24,M,Navroz Kumar,Elampirai Kumar,3,SKV Karala,2017-04-01,163,51,B-,No,63
SID0000117,GID0000117,Omana Patel,2012-09-24,F,Pavani Patel,Naganika Patel,3,SKV Karala,2017-04-01,158,46,AB-,No,99
SID0000118,GID0000118,Hariprasad Patel,2013-06-18,M,Devarsi Patel,Janhavi Patel,3,SKV Karala,2017-04-01,163,65,AB+,No,91
SID0000119,GID0000119,Mahipal Singh,2013-02-12,M,Milind Singh,Chitrarekha Singh,3,SKV Karala,2017-04-01,166,68,O+,No,47
SID0000120,GID0000120,Nutan Ismail,2012-08-20,F,Saroj Ismail,Shatarupa Ismail,3,SKV Begam Pur,2017-04-01,166,50,A-,Yes,90
SID0000121,GID0000121,Gangeya Singh,2013-02-18,M,Japendra Singh,Jayashree Singh,3,SKV Begam Pur,2017-04-01,164,79,O-,No,41
SID0000122,GID0000122,Isaivalan Singh,2013-09-19,M,Kaviraj Singh,Vari Singh,3,SKV Begam Pur,2017-04-01,160,74,A+,No,74
SID0000123,GID0000123,Madhumalati Khan,2012-06-19,F,Subodh Khan,Ambalika Khan,3,SKV Begam Pur,2017-04-01,159,76,B-,No,98
SID0000124,GID0000124,Faraz Jain,2013-05-30,M,Kaviraj Jain,Sashi Jain,3,SKV Begam Pur,2017-04-01,163,53,A-,No,54
SID0000125,GID0000125,Tapasendra Jain,2013-04-20,M,Arijit Jain,Sandhya Jain,3,SKV Begam Pur,2017-04-01,158,51,O+,No,87
SID0000126,GID0000126,Suhrita Kumar,2012-08-17,F,Vrishin Kumar,Apsara Kumar,3,SKV Begam Pur,2017-04-01,164,66,O-,No,86
SID0000127,GID0000127,Sahay Raj,2013-05-25,M,Sayam Raj,Hemanti Raj,3,SKV Begam Pur,2017-04-01,163,71,B-,No,77
SID0000128,GID0000128,Saeed Ismail,2013-04-21,M,Manibhushan Ismail,Shree Ismail,3,SKV Begam Pur,2017-04-01,160,51,AB+,No,88
SID0000129,GID0000129,Shamita Kumar,2012-07-12,F,Kirtikumar Kumar,Dilber Kumar,3,SKV Begam Pur,2017-04-01,160,42,B+,No,68
SID0000130,GID0000130,Shubhankar Khan,2013-01-19,M,Bahumanya Khan,Radhana Khan,3,SKV Kanhjawala,2017-04-01,162,61,AB+,No,96
SID0000131,GID0000131,Vedanga Raj,2013-04-28,M,Jaimini Raj,Harimanti Raj,3,SKV Kanhjawala,2017-04-01,166,64,A+,No,60
SID0000132,GID0000132,Ambalika Ismail,2012-06-19,F,Jalindra Ismail,Samika Ismail,3,SKV Kanhjawala,2017-04-01,159,80,O+,No,61
SID0000133,GID0000133,Chellapan Jain,2013-03-17,M,Elumalai Jain,Arushi Jain,3,SKV Kanhjawala,2017-04-01,161,74,O-,No,59
SID0000134,GID0000134,Shvetang Khan,2013-05-14,M,Ravi Khan,Neelabja Khan,3,SKV Kanhjawala,2017-04-01,164,67,B-,No,89
SID0000135,GID0000135,Ramya Patel,2012-04-24,F,Rakesh Patel,Charulata Patel,3,SKV Kanhjawala,2017-04-01,160,75,B+,No,61
SID0000136,GID0000136,Vedprakash Patel,2013-05-29,M,Chapal Patel,Tejashree Patel,3,SKV Kanhjawala,2017-04-01,159,67,AB+,No,69
SID0000137,GID0000137,Abhayaprada Singh,2013-05-19,M,Shripati Singh,Jayani Singh,3,SKV Kanhjawala,2017-04-01,166,53,O-,No,74
SID0000138,GID0000138,Mangai Kumar,2012-02-27,F,Sunanda Kumar,Aishani Kumar,3,SKV Kanhjawala,2017-04-01,159,69,A+,No,43
SID0000139,GID0000139,Adhipa Patel,2013-06-26,M,Brijesh Patel,Gunitha Patel,3,SKV Kanhjawala,2017-04-01,167,65,A-,No,93
SID0000140,GID0000140,Kunjabihari Jain,2013-07-23,M,Prithu Jain,Indrakshi Jain,3,SKV Avantika,2017-04-01,165,68,O+,Yes,49
SID0000141,GID0000141,Sumedha Ismail,2012-05-26,F,Omar Ismail,Grhitha Ismail,3,SKV Avantika,2017-04-01,164,52,B+,No,55
SID0000142,GID0000142,Kandarpa Khan,2013-02-29,M,Habib Khan,Mahati Khan,3,SKV Avantika,2017-04-01,159,57,B-,No,79
SID0000143,GID0000143,Jagadayu Khan,2013-06-14,M,Kandarpa Khan,Kadambini Khan,3,SKV Avantika,2017-04-01,163,70,B+,No,61
SID0000144,GID0000144,Kanyana Singh,2012-05-24,F,Devdas Singh,Valli Singh,3,SKV Avantika,2017-04-01,162,46,B-,No,83
SID0000145,GID0000145,Hurditya Jain,2013-09-19,M,Uttiya Jain,Chhabi Jain,3,SKV Avantika,2017-04-01,161,61,B+,No,40
SID0000146,GID0000146,Kriday Kumar,2013-06-21,M,Kartar Kumar,Pusti Kumar,3,SKV Avantika,2017-04-01,163,49,O-,No,58
SID0000147,GID0000147,Ambalika Khan,2012-04-17,F,Fadi Khan,Sunayana Khan,3,SKV Avantika,2017-04-01,159,48,O+,No,88
SID0000148,GID0000148,Abhijit Raj,2013-07-11,M,Ashvin Raj,Devasmitha Raj,3,SKV Avantika,2017-04-01,160,79,O-,No,48
SID0000149,GID0000149,Sutejas Patel,2013-04-18,M,Pinaki Patel,Akhila Patel,3,SKV Avantika,2017-04-01,162,40,A-,No,79
SID0000150,GID0000150,Avanti Ismail,2011-09-17,F,Gunjan Ismail,Mandakini Ismail,4,SKV Rohini,2016-04-01,166,45,O-,No,88
