SID0000001,GID0000001,Sampat Patel,2015-03-24,M,Devak Patel,Vandana Patel,1,SKV Rohini,2019-04-01,158,60,B-,No,66
SID0000151,GID0000151,Kirtikumar Raj,2012-08-19,M,Pukhraj Raj,Minnoli Raj,4,SKV Rohini,2016-04-01,163,40,B-,No,78
SID0000152,GID0000152,Faiyaz Khan,2012-08-29,M,Mithilesh Khan,Wamil Khan,4,SKV Rohini,2016-04-01,162,68,B+,No,84
SID0000153,GID0000153,Ushma Patel,2011-04-11,F,Asit Patel,Pradeepta Patel,4,SKV Rohini,2016-04-01,164,78,O-,No,58
SID0000154,GID0000154,Bhagyanandana Jain,2012-05-13,M,Daman Jain,Shamita Jain,4,SKV Rohini,2016-04-01,163,65,O+,No,68
SID0000155,GID0000155,Ganjan Singh,2012-03-17,M,Ramchandra Singh,Janani Singh,4,SKV Rohini,2016-04-01,168,43,AB+,No,51
SID0000156,GID0000156,Markandeya Ismail,2011-08-12,F,Kabir Ismail,Suranjana Ismail,4,SKV Rohini,2016-04-01,166,50,B-,No,67
SID0000157,GID0000157,Tarit Khan,2012-08-17,M,Shvetang Khan,Ariktha Khan,4,SKV Rohini,2016-04-01,163,52,AB-,No,60
SID0000158,GID0000158,Subhan Jain,2012-03-16,M,Gunaratna Jain,Namita Jain,4,SKV Rohini,2016-04-01,166,80,AB-,No,98
SID0000159,GID0000159,Neelkamal Ismail,2011-06-29,F,Sitakanta Ismail,Rubaina Ismail,4,SKV Rohini,2016-04-01,168,61,A-,No,53
SID0000160,GID0000160,Brijmohan Raj,2012-09-15,M,Shvetang Raj,Satyarupa Raj,4,SKV Karala,2016-04-01,163,64,B+,Yes,61
SID0000161,GID0000161,Ekaraj Kumar,2012-09-25,M,Panduranga Kumar,Kanchana Kumar,4,SKV Karala,2016-04-01,168,56,AB-,No,60
SID0000162,GID0000162,Shabari Jain,2011-04-11,F,Jayashekhar Jain,Ashima Jain,4,SKV Karala,2016-04-01,164,42,B-,No,90
SID0000163,GID0000163,Akalpa Jain,2012-07-12,M,Rishikesh Jain,Darshini Jain,4,SKV Karala,2016-04-01,165,63,A-,No,68
SID0000164,GID0000164,Acalapati Raj,2012-06-13,M,Vighnesh Raj,Dakshakanya Raj,4,SKV Karala,2016-04-01,161,52,B+,No,58
SID0000165,GID0000165,Shishirkana Kumar,2011-06-22,F,Yamajith Kumar,Lavali Kumar,4,SKV Karala,2016-04-01,164,66,O-,No,62
SID0000166,GID0000166,Senajit Kumar,2012-07-24,M,Bahuleya Kumar,Shrikumari Kumar,4,SKV Karala,2016-04-01,161,70,AB+,No,91
SID0000167,GID0000167,Trishanku Khan,2012-02-18,M,Daman Khan,Grhalakshmi Khan,4,SKV Karala,2016-04-01,165,66,A+,No,57
SID0000168,GID0000168,Vatsala Jain,2011-04-30,F,Devanand Jain,Somatra Jain,4,SKV Karala,2016-04-01,167,41,O-,No,60
SID0000169,GID0000169,Shivshankar Patel,2012-02-11,M,Dhwani Patel,Medhya Patel,4,SKV Karala,2016-04-01,161,62,O+,No,69
SID0000170,GID0000170,Indrakanta Kumar,2012-06-17,M,Bhim Kumar,Masilmani Kumar,4,SKV Begam Pur,2016-04-01,164,65,AB+,No,50
SID0000171,GID0000171,Suvarnaprabha Kumar,2011-03-25,F,Vrishin Kumar,Priyasha Kumar,4,SKV Begam Pur,2016-04-01,165,56,O-,No,91
SID0000172,GID0000172,Varindra Jain,2012-02-15,M,Neelmadhav Jain,Nandini Jain,4,SKV Begam Pur,2016-04-01,164,66,B+,No,82
SID0000173,GID0000173,Krishnadeva Patel,2012-07-20,M,Rehman Patel,Neha Patel,4,SKV Begam Pur,2016-04-01,168,42,A+,No,57
SID0000174,GID0000174,Saheli Khan,2011-02-30,F,Deepesh Khan,Lakshmishree Khan,4,SKV Begam Pur,2016-04-01,169,44,A+,No,44
SID0000175,GID0000175,Madhur Kumar,2012-01-30,M,Devak Kumar,Sanika Kumar,4,SKV Begam Pur,2016-04-01,169,55,O-,No,75
SID0000176,GID0000176,Iniyavan Kumar,2012-04-25,M,Neelmadhav Kumar,Ramya Kumar,4,SKV Begam Pur,2016-04-01,167,50,B+,No,97
SID0000177,GID0000177,Rachna Khan,2011-06-25,F,Kandan Khan,Sandhya Khan,4,SKV Begam Pur,2016-04-01,169,63,A+,No,51
SID0000178,GID0000178,Mahadev Khan,2012-01-12,M,Rasul Khan,Ishrat Khan,4,SKV Begam Pur,2016-04-01,168,79,A+,No,56
SID0000179,GID0000179,Manibhushan Patel,2012-01-14,M,Sacchidananda Patel,Tamanna Patel,4,SKV Begam Pur,2016-04-01,168,75,AB+,No,81
SID0000180,GID0000180,Supriti Raj,2011-01-28,F,Palaniappan Raj,Dulari Raj,4,SKV Kanhjawala,2016-04-01,163,68,O+,Yes,77
SID0000181,GID0000181,Satyankar Ismail,2012-07-14,M,Jagajeet Ismail,Iha Ismail,4,SKV Kanhjawala,2016-04-01,161,71,B-,No,64
SID0000182,GID0000182,Manuj Raj,2012-05-19,M,Sunanda Raj,Talikha Raj,4,SKV Kanhjawala,2016-04-01,167,56,B-,No,99
SID0000183,GID0000183,Kalya Singh,2011-02-29,F,Abhayaprada Singh,Gaganadipika Singh,4,SKV Kanhjawala,2016-04-01,165,71,B-,No,73
SID0000184,GID0000184,Puskara Jain,2012-03-15,M,Abhyudaya Jain,Malaya Jain,4,SKV Kanhjawala,2016-04-01,167,48,O-,No,66
SID0000185,GID0000185,Kamat Ismail,2012-06-16,M,Sriram Ismail,Udita Ismail,4,SKV Kanhjawala,2016-04-01,164,53,B+,No,77
SID0000186,GID0000186,Sanika Raj,2011-06-30,F,Krishnadeva Raj,Jayani Raj,4,SKV Kanhjawala,2016-04-01,165,43,O+,No,69
SID0000187,GID0000187,Dasharathi Jain,2012-09-16,M,Fadi Jain,Kaushalya Jain,4,SKV Kanhjawala,2016-04-01,166,49,B-,No,80
SID0000188,GID0000188,Harshad Khan,2012-01-13,M,Hakesh Khan,Akuti Khan,4,SKV Kanhjawala,2016-04-01,169,67,B+,No,72
SID0000189,GID0000189,Nazima Ismail,2011-01-12,F,Subhan Ismail,Siddhi Ismail,4,SKV Kanhjawala,2016-04-01,167,74,B-,No,61
SID0000190,GID0000190,Nithik Ismail,2012-01-26,M,Nabarun Ismail,Tanaya Ismail,4,SKV Avantika,2016-04-01,163,77,AB+,No,51
SID0000191,GID0000191,Arjun Khan,2012-02-12,M,Indivar Khan,Trilochana Khan,4,SKV Avantika,2016-04-01,168,52,AB-,No,69
SID0000192,GID0000192,Chanasya Khan,2011-01-26,F,Mekhal Khan,Mrinalini Khan,4,SKV Avantika,2016-04-01,163,80,AB-,No,87
SID0000193,GID0000193,Sragvibhushan Ismail,2012-02-15,M,Ashu Ismail,Krishnaa Ismail,4,SKV Avantika,2016-04-01,162,41,B-,No,96
SID0000194,GID0000194,Janith Singh,2012-03-14,M,Faiyaz Singh,Abhinithi Singh,4,SKV Avantika,2016-04-01,167,66,A-,No,73
SID0000195,GID0000195,Ankitha Khan,2011-06-17,F,Thayanban Khan,Harimanti Khan,4,SKV Avantika,2016-04-01,163,45,AB-,No,80
SID0000196,GID0000196,Saroj Kumar,2012-01-17,M,Abhijit Kumar,Manda Kumar,4,SKV Avantika,2016-04-01,169,73,AB-,No,92
SID0000197,GID0000197,Jayashekhar Singh,2012-03-18,M,Manikandan Singh,Vedika Singh,4,SKV Avantika,2016-04-01,170,73,A-,No,58
SID0000198,GID0000198,Arati Patel,2011-07-16,F,Sajal Patel,Manda Patel,4,SKV Avantika,2016-04-01,167,73,AB-,No,71
SID0000199,GID0000199,Nirbhay Khan,2012-06-30,M,Vrishin Khan,Manjubala Khan,4,SKV Avantika,2016-04-01,170,45,AB-,No,62
SID0000200,GID0000200,Devanand Ismail,2011-08-20,M,Yash Ismail,Pushpita Ismail,5,SKV Rohini,2015-04-01,170,79,A+,Yes,80
SID0000201,GID0000201,Nidhyana Singh,2010-01-11,F,Shivshankar Singh,Labangalata Singh,5,SKV Rohini,2015-04-01,163,62,B-,No,45
SID0000202,GID0000202,Shyamsundar Jain,2011-06-26,M,Sacchidananda Jain,Chhaya Jain,5,SKV Rohini,2015-04-01,171,60,O-,No,73
SID0000203,GID0000203,Dhwani Raj,2011-03-30,M,Aakar Raj,Neelkamal Raj,5,SKV Rohini,2015-04-01,166,40,B+,No,82
SID0000204,GID0000204,Sweta Jain,2010-05-20,F,Uttiya Jain,Suchira Jain,5,SKV Rohini,2015-04-01,171,53,A-,No,57
SID0000205,GID0000205,Gulab Kumar,2011-07-12,M,Apparajito Kumar,Jagavi Kumar,5,SKV Rohini,2015-04-01,166,52,O-,No,54
SID0000206,GID0000206,Hashmat Ismail,2011-09-25,M,Pallav Ismail,Yuthika Ismail,5,SKV Rohini,2015-04-01,168,60,AB+,No,46
SID0000207,GID0000207,Girika Kumar,2010-05-11,F,Sahay Kumar,Udita Kumar,5,SKV Rohini,2015-04-01,163,54,B-,No,97
SID0000208,GID0000208,Nilay Kumar,2011-08-30,M,Sulekh Kumar,Purvaja Kumar,5,SKV Rohini,2015-04-01,170,78,O+,No,51
SID0000209,GID0000209,Omar Patel,2011-07-12,M,Shankha Patel,Ramila Patel,5,SKV Rohini,2015-04-01,164,75,O-,No,86
SID0000210,GID0000210,Neha Kumar,2010-08-18,F,Khalid Kumar,Sarasvati Kumar,5,SKV Karala,2015-04-01,170,46,AB-,No,58
SID0000211,GID0000211,Radhakrishna Raj,2011-09-30,M,Baladhi Raj,Hradha Raj,5,SKV Karala,2015-04-01,169,65,O+,No,80
SID0000212,GID0000212,Jenya Raj,2011-03-28,M,Vedprakash Raj,Hradha Raj,5,SKV Karala,2015-04-01,165,47,O-,No,56
SID0000213,GID0000213,Apsara Jain,2010-03-27,F,Shantiprakash Jain,Mangai Jain,5,SKV Karala,2015-04-01,166,42,A-,No,60
SID0000214,GID0000214,Navin Kumar,2011-09-20,M,Ekanath Kumar,Vallika Kumar,5,SKV Karala,2015-04-01,166,71,A+,No,48
SID0000215,GID0000215,Manas Raj,2011-05-21,M,Phalgun Raj,Anjalika Raj,5,SKV Karala,2015-04-01,170,47,B-,No,69
SID0000216,GID0000216,Vallika Raj,2010-02-22,F,Jayashekhar Raj,Pradeepta Raj,5,SKV Karala,2015-04-01,168,49,B-,No,51
SID0000217,GID0000217,Vetrival Jain,2011-01-26,M,Sachet Jain,Vagdevi Jain,5,SKV Karala,2015-04-01,164,69,O-,No,91
SID0000218,GID0000218,Martanda Singh,2011-06-15,M,Gandhar Singh,Nutan Singh,5,SKV Karala,2015-04-01,167,80,A-,No,50
SID0000219,GID0000219,Niyati Khan,2010-05-21,F,Rafat Khan,Niyati Khan,5,SKV Karala,2015-04-01,166,73,B+,No,70
SID0000220,GID0000220,Ekanath Khan,2011-08-25,M,Sitakanta Khan,SivaSankari Khan,5,SKV Begam Pur,2015-04-01,165,72,AB-,Yes,88
SID0000221,GID0000221,Vishvajit Patel,2011-06-27,M,Chiranjeev Patel,Mahijuba Patel,5,SKV Begam Pur,2015-04-01,171,43,O+,No,46
SID0000222,GID0000222,Yashoda Kumar,2010-08-24,F,Ekaraj Kumar,Madhavilata Kumar,5,SKV Begam Pur,2015-04-01,168,64,A-,No,71
SID0000223,GID0000223,Hiranmay Jain,2011-09-18,M,Ekalinga Jain,Meghana Jain,5,SKV Begam Pur,2015-04-01,166,71,AB+,No,95
SID0000224,GID0000224,Yamajith Singh,2011-03-25,M,Rajanikanta Singh,Gaganadipika Singh,5,SKV Begam Pur,2015-04-01,164,44,A-,No,82
SID0000225,GID0000225,Phoolwati Raj,2010-03-20,F,Utkarsh Raj,Mudra Raj,5,SKV Begam Pur,2015-04-01,170,75,A-,No,71
SID0000226,GID0000226,Suvrata Jain,2011-09-20,M,Aakar Jain,Ekantha Jain,5,SKV Begam Pur,2015-04-01,167,71,AB+,No,92
SID0000227,GID0000227,Jagadish Singh,2011-04-19,M,Shashwat Singh,Jayalalita Singh,5,SKV Begam Pur,2015-04-01,171,49,B+,No,76
SID0000228,GID0000228,Urvasi Raj,2010-05-18,F,Vipra Raj,Shobhana Raj,5,SKV Begam Pur,2015-04-01,164,49,A+,No,49
SID0000229,GID0000229,Niral Patel,2011-03-25,M,Divyesh Patel,Divya Patel,5,SKV Begam Pur,2015-04-01,169,42,O+,No,92
SID0000230,GID0000230,Ashu Kumar,2011-07-29,M,Krishnamurari Kumar,Charusheela Kumar,5,SKV Kanhjawala,2015-04-01,165,64,O-,No,73
SID0000231,GID0000231,Chandrabali Singh,2010-09-28,F,Sohan Singh,Sudeepa Singh,5,SKV Kanhjawala,2015-04-01,169,49,A-,No,70
SID0000232,GID0000232,Udayachal Raj,2011-01-12,M,Pradosh Raj,Abhijna Raj,5,SKV Kanhjawala,2015-04-01,166,75,O-,No,40
SID0000233,GID0000233,Anbu Jain,2011-07-24,M,Rupesh Jain,Girika Jain,5,SKV Kanhjawala,2015-04-01,172,46,A-,No,49
SID0000234,GID0000234,Pankaja Ismail,2010-02-15,F,Charu Ismail,Kasturi Ismail,5,SKV Kanhjawala,2015-04-01,165,77,AB+,No,52
SID0000235,GID0000235,Manasi Raj,2011-02-16,M,Musheer Raj,Jayalalita Raj,5,SKV Kanhjawala,2015-04-01,172,64,AB-,No,54
SID0000236,GID0000236,Ulhas Khan,2011-02-23,M,Ekanath Khan,Nalini Khan,5,SKV Kanhjawala,2015-04-01,165,44,O+,No,95
SID0000237,GID0000237,Sudarshana Khan,2010-01-23,F,Achintya Khan,Chandrani Khan,5,SKV Kanhjawala,2015-04-01,171,80,AB-,No,45
SID0000238,GID0000238,Shams Singh,2011-02-16,M,Rashmil Singh,Aparijita Singh,5,SKV Kanhjawala,2015-04-01,172,70,A+,No,42
SID0000239,GID0000239,Murad Patel,2011-08-15,M,Balagovind Patel,Sudarshana Patel,5,SKV Kanhjawala,2015-04-01,173,59,B+,No,40
SID0000240,GID0000240,Usri Patel,2010-03-30,F,Milind Patel,Anahita Patel,5,SKV Avantika,2015-04-01,166,50,B+,Yes,59
SID0000241,GID0000241,Gandharaj Khan,2011-01-14,M,Dharmendra Khan,Inayat Khan,5,SKV Avantika,2015-04-01,172,66,AB+,No,58
SID0000242,GID0000242,Abhyudaya Khan,2011-05-20,M,Ellu Khan,Iha Khan,5,SKV Avantika,2015-04-01,166,41,A+,No,41
SID0000243,GID0000243,Mandra Kumar,2010-03-26,F,Kunjabihari Kumar,Omana Kumar,5,SKV Avantika,2015-04-01,167,52,A+,No,57
SID0000244,GID0000244,Ilavenil Ismail,2011-07-17,M,Premal Ismail,Ujas Ismail,5,SKV Avantika,2015-04-01,167,55,AB-,No,42
SID0000245,GID0000245,Mangal Patel,2011-08-21,M,Umang Patel,Vanaja Patel,5,SKV Avantika,2015-04-01,168,78,O+,No,47
SID0000246,GID0000246,Triya Jain,2010-06-12,F,Sahas Jain,Dhanapriya Jain,5,SKV Avantika,2015-04-01,169,40,AB-,No,70
SID0000247,GID0000247,Sulochan Ismail,2011-06-23,M,Ananda Ismail,Avanti Ismail,5,SKV Avantika,2015-04-01,168,72,B-,No,75
SID0000248,GID0000248,Mohak Ismail,2011-05-17,M,Manoranjan Ismail,Kalaimagal Ismail,5,SKV Avantika,2015-04-01,169,67,AB+,No,74
SID0000249,GID0000249,Swati Kumar,2010-03-20,F,Abhijit Kumar,Kaushalya Kumar,5,SKV Avantika,2015-04-01,173,64,AB+,No,63
SID0000250,GID0000250,Rajdulari Patel,2010-06-28,M,Hakesh Patel,Serena Patel,6,SKV Rohini,2014-04-01,168,68,AB-,No,91
SID0000251,GID0000251,Prem Raj,2010-09-22,M,Sahay Raj,Jayitri Raj,6,SKV Rohini,2014-04-01,170,60,O-,No,49
SID0000252,GID0000252,Dalaja Khan,2009-03-24,F,Anurag Khan,Aaarti Khan,6,SKV Rohini,2014-04-01,173,41,AB+,No,52
SID0000253,GID0000253,Panduranga Singh,2010-04-25,M,Partha Singh,Siddheshwari Singh,6,SKV Rohini,2014-04-01,166,63,AB+,No,65
SID0000254,GID0000254,Sourish Kumar,2010-01-26,M,Kunjabihari Kumar,Ahladita Kumar,6,SKV Rohini,2014-04-01,172,73,B-,No,60
SID0000255,GID0000255,Minnoli Jain,2009-04-16,F,Farhat Jain,Geetika Jain,6,SKV Rohini,2014-04-01,166,49,B-,No,55
SID0000256,GID0000256,Sugreev Khan,2010-06-17,M,Paresh Khan,Maniya Khan,6,SKV Rohini,2014-04-01,170,42,O-,No,59
SID0000257,GID0000257,Charu Raj,2010-05-29,M,Ayyapan Raj,Ramana Raj,6,SKV Rohini,2014-04-01,169,48,A+,No,84
SID0000258,GID0000258,Nileen Khan,2009-08-15,F,Panduranga Khan,Aaarti Khan,6,SKV Rohini,2014-04-01,167,44,O+,No,76
SID0000259,GID0000259,Palaniappan Patel,2010-08-25,M,Dhwani Patel,Rachna Patel,6,SKV Rohini,2014-04-01,167,60,O+,No,44
SID0000260,GID0000260,Balamohan Ismail,2010-09-28,M,Nikhat Ismail,Arati Ismail,6,SKV Karala,2014-04-01,169,51,O-,Yes,82
SID0000261,GID0000261,Raakhi Patel,2009-02-11,F,Mukul Patel,Jigya Patel,6,SKV Karala,2014-04-01,166,75,O-,No,51
SID0000262,GID0000262,Ravi Jain,2010-06-25,M,Ellu Jain,Uthami Jain,6,SKV Karala,2014-04-01,170,60,A+,No,96
SID0000263,GID0000263,Anuha Kumar,2010-09-18,M,Dharmendu Kumar,Parnik Kumar,6,SKV Karala,2014-04-01,174,78,B+,No,96
SID0000264,GID0000264,Harinakshi Patel,2009-06-15,F,Aakar Patel,Manana Patel,6,SKV Karala,2014-04-01,171,68,O-,No,78
SID0000265,GID0000265,Kamlesh Kumar,2010-04-20,M,Swami Kumar,Jyotibala Kumar,6,SKV Karala,2014-04-01,174,53,A+,No,96
SID0000266,GID0000266,Musheer Raj,2010-04-19,M,Charu Raj,Sudeepa Raj,6,SKV Karala,2014-04-01,174,52,O+,No,81
SID0000267,GID0000267,Treya Singh,2009-05-26,F,Tanuj Singh,Triya Singh,6,SKV Karala,2014-04-01,173,59,O-,No,42
SID0000268,GID0000268,Vrishin Ismail,2010-01-24,M,Shashimohan Ismail,Shyamali Ismail,6,SKV Karala,2014-04-01,168,73,O-,No,70
SID0000269,GID0000269,Jaisal Khan,2010-09-18,M,Chiranjeev Khan,Maina Khan,6,SKV Karala,2014-04-01,173,45,A-,No,66
SID0000270,GID0000270,Kusumanjali Ismail,2009-04-13,F,Bhupathi Ismail,Kasturi Ismail,6,SKV Begam Pur,2014-04-01,173,62,O+,No,66
SID0000271,GID0000271,Shubhendu Raj,2010-09-27,M,Milind Raj,Gopika Raj,6,SKV Begam Pur,2014-04-01,171,42,B-,No,54
SID0000272,GID0000272,Nimai Raj,2010-05-27,M,Jenya Raj,Devika Raj,6,SKV Begam Pur,2014-04-01,169,65,A+,No,95
SID0000273,GID0000273,Sucharita Kumar,2009-02-14,F,Rishikesh Kumar,Grhitha Kumar,6,SKV Begam Pur,2014-04-01,172,54,A-,No,94
SID0000274,GID0000274,Priya Singh,2010-07-21,M,Aakar Singh,Roshan Singh,6,SKV Begam Pur,2014-04-01,172,59,O+,No,98
SID0000275,GID0000275,Umang Singh,2010-06-29,M,Daiwik Singh,Phiroza Singh,6,SKV Begam Pur,2014-04-01,171,55,A+,No,55
SID0000276,GID0000276,Ramila Khan,2009-07-14,F,Sahay Khan,Chakori Khan,6,SKV Begam Pur,2014-04-01,171,43,A-,No,40
SID0000277,GID0000277,Manikandan Kumar,2010-08-18,M,Kashiprasad Kumar,Chakrika Kumar,6,SKV Begam Pur,2014-04-01,167,48,A+,No,88
SID0000278,GID0000278,Ravi Patel,2010-09-17,M,Farhat Patel,Akuti Patel,6,SKV Begam Pur,2014-04-01,168,61,AB-,No,59
SID0000279,GID0000279,Sudeepta Patel,2009-07-30,F,Kriday Patel,Inayat Patel,6,SKV Begam Pur,2014-04-01,174,54,AB-,No,81
SID0000280,GID0000280,Vighnesh Kumar,2010-04-17,M,Aghat Kumar,Shreyashi Kumar,6,SKV Kanhjawala,2014-04-01,175,43,A+,Yes,90
SID0000281,GID0000281,Sacchidananda Patel,2010-06-30,M,Manohar Patel,Triya Patel,6,SKV Kanhjawala,2014-04-01,174,65,AB+,No,40
SID0000282,GID0000282,Niral Raj,2009-02-29,F,Bhudev Raj,Dalaja Raj,6,SKV Kanhjawala,2014-04-01,169,73,A+,No,74
SID0000283,GID0000283,Milind Patel,2010-04-11,M,Jairaj Patel,Usri Patel,6,SKV Kanhjawala,2014-04-01,169,53,B-,No,88
SID0000284,GID0000284,Gyan Singh,2010-03-19,M,Paresh Singh,Sucharita Singh,6,SKV Kanhjawala,2014-04-01,172,52,B-,No,57
SID0000285,GID0000285,Sunita Singh,2009-06-15,F,Sriram Singh,Nidhyana Singh,6,SKV Kanhjawala,2014-04-01,174,57,O+,No,82
SID0000286,GID0000286,Bandhul Raj,2010-02-28,M,Jasapal Raj,Tanmaya Raj,6,SKV Kanhjawala,2014-04-01,176,77,A-,No,53
SID0000287,GID0000287,Subodh Raj,2010-06-13,M,Jagadip Raj,Shabari Raj,6,SKV Kanhjawala,2014-04-01,174,67,B+,No,47
SID0000288,GID0000288,Kalaimagal Ismail,2009-09-20,F,Ashvin Ismail,Kshithi Ismail,6,SKV Kanhjawala,2014-04-01,169,62,A-,No,91
SID0000289,GID0000289,Ravikiran Patel,2010-07-28,M,Kandarpa Patel,Vipula Patel,6,SKV Kanhjawala,2014-04-01,170,48,AB-,No,59
SID0000290,GID0000290,Tanuj Patel,2010-03-25,M,Abhayaprada Patel,Kamadha Patel,6,SKV Avantika,2014-04-01,169,68,A-,No,96
SID0000291,GID0000291,Tejashree Raj,2009-02-15,F,Pritam Raj,Shivangi Raj,6,SKV Avantika,2014-04-01,175,79,A+,No,95
SID0000292,GID0000292,Thayanban Jain,2010-01-14,M,Ashu Jain,Odathi Jain,6,SKV Avantika,2014-04-01,176,70,B-,No,82
SID0000293,GID0000293,Farhat Singh,2010-05-21,M,Sharadindu Singh,Nagina Singh,6,SKV Avantika,2014-04-01,171,48,O+,No,67
SID0000294,GID0000294,Ujas Patel,2009-05-23,F,Abhirup Patel,Chhabi Patel,6,SKV Avantika,2014-04-01,172,62,AB+,No,100
SID0000295,GID0000295,Uttiya Singh,2010-09-12,M,Haresh Singh,Hariganga Singh,6,SKV Avantika,2014-04-01,171,73,B-,No,60
SID0000296,GID0000296,Arivumadhi Jain,2010-08-18,M,Ravi Jain,Kanika Jain,6,SKV Avantika,2014-04-01,171,45,B+,No,96
SID0000297,GID0000297,Chandana Singh,2009-06-23,F,Kirtikumar Singh,Usri Singh,6,SKV Avantika,2014-04-01,169,61,B-,No,52
SID0000298,GID0000298,Dhevan Jain,2010-05-12,M,Chandrakanta Jain,Jayani Jain,6,SKV Avantika,2014-04-01,173,64,O-,No,65
SID0000299,GID0000299,Arijit Patel,2010-05-19,M,Jasapal Patel,Pradeepta Patel,6,SKV Avantika,2014-04-01,171,45,B+,No,75
SID0000300,GID0000300,Jayashree Kumar,2008-03-22,F,Shvetang Kumar,Sonakshi Kumar,7,SKV Rohini,2013-04-01,169,68,B-,Yes,100
