SID0000001,GID0000001,Sampat Patel,2015-03-24,M,Devak Patel,Vandana Patel,1,SKV Rohini,2019-04-01,158,60,B-,No,66
SID0000301,GID0000301,Shriranga Kumar,2009-04-22,M,Lakshmikanta Kumar,Jenya Kumar,7,SKV Rohini,2013-04-01,171,46,O-,No,98
SID0000302,GID0000302,Harsh Kumar,2009-03-19,M,Ulagan Kumar,Devahuti Kumar,7,SKV Rohini,2013-04-01,170,58,O-,No,53
SID0000303,GID0000303,Medhya Ismail,2008-03-28,F,Jogindra Ismail,Sunayana Ismail,7,SKV Rohini,2013-04-01,174,66,O+,No,92
SID0000304,GID0000304,Ellu Jain,2009-05-28,M,Sitakanta Jain,Supriti Jain,7,SKV Rohini,2013-04-01,170,44,A+,No,72
SID0000305,GID0000305,Niranjan Patel,2009-03-24,M,Patakin Patel,Varada Patel,7,SKV Rohini,2013-04-01,176,55,A+,No,89
SID0000306,GID0000306,Shabab Kumar,2008-08-11,F,Rebanta Kumar,Anandini Kumar,7,SKV Rohini,2013-04-01,170,58,O+,No,42
SID0000307,GID0000307,Iri Kumar,2009-04-18,M,Tapasendra Kumar,Geshna Kumar,7,SKV Rohini,2013-04-01,175,41,O-,No,90
SID0000308,GID0000308,Murarilal Khan,2009-05-20,M,Kabir Khan,Shama Khan,7,SKV Rohini,2013-04-01,172,79,A+,No,46
SID0000309,GID0000309,Lakshmishree Patel,2008-07-30,F,Rishikesh Patel,Nileen Patel,7,SKV Rohini,2013-04-01,175,68,B+,No,54
SID0000310,GID0000310,Rizvan Raj,2009-03-25,M,Jagajeet Raj,Shishirkana Raj,7,SKV Karala,2013-04-01,170,74,A+,No,88
SID0000311,GID0000311,Ashvin Khan,2009-04-13,M,Acarya Khan,Manjubala Khan,7,SKV Karala,2013-04-01,170,54,B-,No,45
SID0000312,GID0000312,Jasodhara Raj,2008-02-17,F,Balanath Raj,Abhijna Raj,7,SKV Karala,2013-04-01,176,75,O+,No,44
SID0000313,GID0000313,Uddhar Jain,2009-05-13,M,Vineet Jain,Devasree Jain,7,SKV Karala,2013-04-01,171,65,B+,No,63
SID0000314,GID0000314,Ainesh Kumar,2009-08-18,M,Bahuleya Kumar,Chandramukhi Kumar,7,SKV Karala,2013-04-01,175,57,A-,No,58
SID0000315,GID0000315,Jagriti Khan,2008-01-16,F,Ranjan Khan,Ariktha Khan,7,SKV Karala,2013-04-01,176,61,A-,No,98
SID0000316,GID0000316,Maniram Khan,2009-07-17,M,Vikranta Khan,Devak Khan,7,SKV Karala,2013-04-01,169,61,A+,No,86
SID0000317,GID0000317,Chandak Khan,2009-06-27,M,Trailokva Khan,Kalika Khan,7,SKV Karala,2013-04-01,171,59,AB+,No,50
SID0000318,GID0000318,Premala Jain,2008-06-19,F,Sahay Jain,Shrivalli Jain,7,SKV Karala,2013-04-01,174,67,AB+,No,47
SID0000319,GID0000319,Bhuvan Raj,2009-09-11,M,Nikhat Raj,Vandana Raj,7,SKV Karala,2013-04-01,172,77,AB-,No,55
SID0000320,GID0000320,Amalesh Jain,2009-07-12,M,Bibhavasu Jain,Labangalata Jain,7,SKV Begam Pur,2013-04-01,175,54,AB-,Yes,90
SID0000321,GID0000321,Rachna Raj,2008-03-26,F,Vanajit Raj,Ranjini Raj,7,SKV Begam Pur,2013-04-01,178,46,O-,No,75
SID0000322,GID0000322,Chintya Ismail,2009-01-27,M,Atul Ismail,Manik Ismail,7,SKV Begam Pur,2013-04-01,172,75,B+,No,59
SID0000323,GID0000323,Karun Ismail,2009-02-27,M,Haresh Ismail,Kajal Ismail,7,SKV Begam Pur,2013-04-01,172,43,B+,No,56
SID0000324,GID0000324,Chandramukhi Ismail,2008-01-25,F,Tariq Ismail,Ramya Ismail,7,SKV Begam Pur,2013-04-01,175,51,AB-,No,77
SID0000325,GID0000325,Amitesh Khan,2009-05-24,M,Sevak Khan,Ushma Khan,7,SKV Begam Pur,2013-04-01,178,41,A-,No,90
SID0000326,GID0000326,Shashwat Ismail,2009-05-26,M,Ajamil Ismail,Chandramukhi Ismail,7,SKV Begam Pur,2013-04-01,173,76,O+,No,91
SID0000327,GID0000327,Aishani Khan,2008-03-24,F,Gandharaj Khan,Akuti Khan,7,SKV Begam Pur,2013-04-01,172,52,A-,No,40
SID0000328,GID0000328,Ramavatar Patel,2009-05-14,M,Navroz Patel,Jalahasini Patel,7,SKV Begam Pur,2013-04-01,171,74,A+,No,98
SID0000329,GID0000329,Sushobhan Khan,2009-07-17,M,Partha Khan,Jyotibala Khan,7,SKV Begam Pur,2013-04-01,172,43,AB-,No,40
SID0000330,GID0000330,Atreyi Khan,2008-02-27,F,Bhagyanandana Khan,Sumedha Khan,7,SKV Kanhjawala,2013-04-01,171,49,AB+,No,78
SID0000331,GID0000331,Yadav Singh,2009-08-21,M,Nithik Singh,Anandi Singh,7,SKV Kanhjawala,2013-04-01,171,78,B+,No,53
SID0000332,GID0000332,Lakshmikanta Kumar,2009-09-30,M,Swaminath Kumar,Trilochana Kumar,7,SKV Kanhjawala,2013-04-01,173,72,O+,No,59
SID0000333,GID0000333,Rukma Ismail,2008-09-14,F,Manasi Ismail,Trupti Ismail,7,SKV Kanhjawala,2013-04-01,170,61,O+,No,100
SID0000334,GID0000334,Devak Raj,2009-08-24,M,Palashkusum Raj,Shabari Raj,7,SKV Kanhjawala,2013-04-01,172,51,A-,No,84
SID0000335,GID0000335,Sahay Singh,2009-07-13,M,Kamat Singh,Janaki Singh,7,SKV Kanhjawala,2013-04-01,178,63,O-,No,86
SID0000336,GID0000336,Diti Raj,2008-04-12,F,Partha Raj,Anantya Raj,7,SKV Kanhjawala,2013-04-01,179,59,O+,No,56
SID0000337,GID0000337,Natesh Patel,2009-09-19,M,Yadav Patel,Abhinithi Patel,7,SKV Kanhjawala,2013-04-01,171,43,B+,No,79
SID0000338,GID0000338,Pallav Raj,2009-02-13,M,Dasharathi Raj,Hradha Raj,7,SKV Kanhjawala,2013-04-01,171,47,O-,No,68
SID0000339,GID0000339,Putul Khan,2008-08-20,F,Ulagan Khan,Somatra Khan,7,SKV Kanhjawala,2013-04-01,177,69,A-,No,90
SID0000340,GID0000340,Mahadev Patel,2009-06-21,M,Jenya Patel,Mandarmalika Patel,7,SKV Avantika,2013-04-01,172,50,AB+,Yes,80
SID0000341,GID0000341,Khalid Khan,2009-01-20,M,Rushil Khan,Devika Khan,7,SKV Avantika,2013-04-01,173,73,AB-,No,98
SID0000342,GID0000342,Shyamalika Singh,2008-05-13,F,Partha Singh,Saudamini Singh,7,SKV Avantika,2013-04-01,173,62,B-,No,80
SID0000343,GID0000343,Bankebihari Singh,2009-08-19,M,Yashodhara Singh,Vandana Singh,7,SKV Avantika,2013-04-01,178,80,O+,No,72
SID0000344,GID0000344,Kailash Patel,2009-09-29,M,Sampat Patel,Manikuntala Patel,7,SKV Avantika,2013-04-01,171,49,A+,No,89
SID0000345,GID0000345,Vinanti Kumar,2008-03-20,F,Rishikesh Kumar,Devahuti Kumar,7,SKV Avantika,2013-04-01,176,49,B-,No,97
SID0000346,GID0000346,Kabir Jain,2009-09-12,M,Pramod Jain,Amani Jain,7,SKV Avantika,2013-04-01,175,75,O+,No,88
SID0000347,GID0000347,Bhaumik Jain,2009-01-30,M,Trishanku Jain,Gunitha Jain,7,SKV Avantika,2013-04-01,173,72,O-,No,51
SID0000348,GID0000348,Ishrat Kumar,2008-01-15,F,Shashwat Kumar,Ruchira Kumar,7,SKV Avantika,2013-04-01,178,63,O-,No,77
SID0000349,GID0000349,Rashmil Raj,2009-05-12,M,Indushekhar Raj,Ankitha Raj,7,SKV Avantika,2013-04-01,178,56,AB+,No,62
SID0000350,GID0000350,Faisal Raj,2008-05-15,M,Dalbhya Raj,Umrao Raj,8,SKV Rohini,2012-04-01,177,48,O-,No,83
SID0000351,GID0000351,Jayani Jain,2007-06-20,F,Hakesh Jain,Trikaya Jain,8,SKV Rohini,2012-04-01,178,59,O-,No,64
SID0000352,GID0000352,Ranjan Khan,2008-08-26,M,Sourish Khan,Vallari Khan,8,SKV Rohini,2012-04-01,179,79,B-,No,86
SID0000353,GID0000353,Champak Kumar,2008-06-19,M,Bhim Kumar,Phoolwati Kumar,8,SKV Rohini,2012-04-01,175,49,AB-,No,97
SID0000354,GID0000354,Wamika Khan,2007-09-20,F,Budhil Khan,Roshan Khan,8,SKV Rohini,2012-04-01,172,45,B-,No,69
SID0000355,GID0000355,Yamajith Raj,2008-07-23,M,Sharan Raj,Sukeshi Raj,8,SKV Rohini,2012-04-01,172,55,A+,No,49
SID0000356,GID0000356,Jusal Raj,2008-02-28,M,Anurag Raj,Kamadha Raj,8,SKV Rohini,2012-04-01,172,42,AB+,No,40
SID0000357,GID0000357,Sunandita Raj,2007-09-11,F,Etash Raj,Chandratara Raj,8,SKV Rohini,2012-04-01,180,54,B-,No,73
SID0000358,GID0000358,Kartar Raj,2008-03-19,M,Asit Raj,Suchira Raj,8,SKV Rohini,2012-04-01,176,71,AB-,No,84
SID0000359,GID0000359,Dheer Kumar,2008-07-12,M,Purnanada Kumar,Elampirai Kumar,8,SKV Rohini,2012-04-01,172,66,AB+,No,41
SID0000360,GID0000360,Chandrani Patel,2007-04-22,F,Sahay Patel,Poorvi Patel,8,SKV Karala,2012-04-01,175,54,B+,Yes,95
SID0000361,GID0000361,Dharmesh Raj,2008-07-27,M,Devarsi Raj,Ananya Raj,8,SKV Karala,2012-04-01,174,42,A-,No,75
SID0000362,GID0000362,Manoranjan Singh,2008-09-27,M,Satyasheel Singh,Meghana Singh,8,SKV Karala,2012-04-01,180,54,A-,No,98
SID0000363,GID0000363,Pradeepta Singh,2007-03-25,F,Aakar Singh,Nisha Singh,8,SKV Karala,2012-04-01,174,52,AB+,No,41
SID0000364,GID0000364,Mahaj Kumar,2008-03-13,M,Akalpa Kumar,Angana Kumar,8,SKV Karala,2012-04-01,174,51,AB-,No,50
SID0000365,GID0000365,Satindra Raj,2008-02-13,M,Ranjan Raj,Sudarshana Raj,8,SKV Karala,2012-04-01,173,73,A+,No,55
SID0000366,GID0000366,Pritilata Patel,2007-08-20,F,Fadi Patel,Anahita Patel,8,SKV Karala,2012-04-01,175,42,O+,No,48
SID0000367,GID0000367,Tapasendra Patel,2008-07-16,M,Haresh Patel,Hiranmayi Patel,8,SKV Karala,2012-04-01,181,43,A-,No,81
SID0000368,GID0000368,Lakshmidhar Khan,2008-07-20,M,Satrijit Khan,Mayil Khan,8,SKV Karala,2012-04-01,177,40,B+,No,44
SID0000369,GID0000369,Meghana Raj,2007-01-22,F,Dhananjay Raj,Gaurika Raj,8,SKV Karala,2012-04-01,177,79,A+,No,92
SID0000370,GID0000370,Indukanta Patel,2008-06-29,M,Faisal Patel,Pusti Patel,8,SKV Begam Pur,2012-04-01,174,45,B+,No,59
SID0000371,GID0000371,Gunjan Singh,2008-07-21,M,Niral Singh,Mandra Singh,8,SKV Begam Pur,2012-04-01,179,67,AB-,No,91
SID0000372,GID0000372,Ushma Kumar,2007-05-13,F,Chellapan Kumar,Suravinda Kumar,8,SKV Begam Pur,2012-04-01,179,56,AB-,No,53
SID0000373,GID0000373,Krishnamurari Khan,2008-05-26,M,Jagadip Khan,Bhuvana Khan,8,SKV Begam Pur,2012-04-01,178,58,B-,No,78
SID0000374,GID0000374,Swaminath Jain,2008-06-14,M,Anuha Jain,Agrata Jain,8,SKV Begam Pur,2012-04-01,180,70,AB+,No,42
SID0000375,GID0000375,Inayat Singh,2007-03-29,F,Sumit Singh,Sudarshana Singh,8,SKV Begam Pur,2012-04-01,175,63,B-,No,83
SID0000376,GID0000376,Nand Khan,2008-07-22,M,Divyendu Khan,Odathi Khan,8,SKV Begam Pur,2012-04-01,181,66,A-,No,56
SID0000377,GID0000377,Sabhya Khan,2008-09-11,M,Chiranjeev Khan,Gayatri Khan,8,SKV Begam Pur,2012-04-01,180,71,AB+,No,47
SID0000378,GID0000378,Masilmani Ismail,2007-01-15,F,Nithilan Ismail,Ushma Ismail,8,SKV Begam Pur,2012-04-01,181,75,B-,No,44
SID0000379,GID0000379,Nirav Raj,2008-04-21,M,Sacchidananda Raj,Mayil Raj,8,SKV Begam Pur,2012-04-01,174,49,O-,No,57
SID0000380,GID0000380,Purnanada Kumar,2008-04-30,M,Nityanand Kumar,Radhana Kumar,8,SKV Kanhjawala,2012-04-01,174,59,B+,Yes,71
SID0000381,GID0000381,Parnik Ismail,2007-09-26,F,Abhirup Ismail,Omana Ismail,8,SKV Kanhjawala,2012-04-01,176,46,A+,No,60
SID0000382,GID0000382,Habib Patel,2008-06-15,M,Osman Patel,Suravinda Patel,8,SKV Kanhjawala,2012-04-01,179,63,A-,No,60
SID0000383,GID0000383,Prithu Raj,2008-07-19,M,Nityagopal Raj,Kalika Raj,8,SKV Kanhjawala,2012-04-01,178,58,AB+,No,72
SID0000384,GID0000384,Treya Ismail,2007-07-13,F,Krishnamurari Ismail,Fatima Ismail,8,SKV Kanhjawala,2012-04-01,174,74,AB-,No,41
SID0000385,GID0000385,Ankit Kumar,2008-08-14,M,Timir Kumar,Rajani Kumar,8,SKV Kanhjawala,2012-04-01,182,71,A-,No,77
SID0000386,GID0000386,Dharma Singh,2008-03-18,M,Jatan Singh,Chakrika Singh,8,SKV Kanhjawala,2012-04-01,181,43,B-,No,75
SID0000387,GID0000387,Kanika Singh,2007-03-20,F,Sacchidananda Singh,Raksha Singh,8,SKV Kanhjawala,2012-04-01,179,74,A-,No,51
SID0000388,GID0000388,Sohan Jain,2008-03-26,M,Niral Jain,Gyanada Jain,8,SKV Kanhjawala,2012-04-01,178,57,O-,No,85
SID0000389,GID0000389,Madhu Patel,2008-08-11,M,Gyan Patel,Keertana Patel,8,SKV Kanhjawala,2012-04-01,182,79,O-,No,55
SID0000390,GID0000390,Janaki Raj,2007-01-20,F,Vikranta Raj,Mithra Raj,8,SKV Avantika,2012-04-01,177,79,B-,No,88
SID0000391,GID0000391,Balamani Kumar,2008-09-22,M,Rishikesh Kumar,Purva Kumar,8,SKV Avantika,2012-04-01,179,61,A-,No,74
SID0000392,GID0000392,Avanindra Kumar,2008-04-14,M,Rushil Kumar,Grhalakshmi Kumar,8,SKV Avantika,2012-04-01,178,44,A-,No,70
SID0000393,GID0000393,Faria Singh,2007-09-15,F,Bibhavasu Singh,Mandra Singh,8,SKV Avantika,2012-04-01,177,47,O-,No,95
SID0000394,GID0000394,Pratul Kumar,2008-01-20,M,Manibhushan Kumar,Sanskriti Kumar,8,SKV Avantika,2012-04-01,174,61,A-,No,65
SID0000395,GID0000395,Sriram Jain,2008-06-19,M,Ranjan Jain,Ruchira Jain,8,SKV Avantika,2012-04-01,180,78,AB+,No,60
SID0000396,GID0000396,Elili Patel,2007-04-24,F,Sugreev Patel,Padmalochana Patel,8,SKV Avantika,2012-04-01,175,75,O-,No,78
SID0000397,GID0000397,Ashraf Patel,2008-08-17,M,Ranjan Patel,Aboil Patel,8,SKV Avantika,2012-04-01,174,60,A-,No,65
SID0000398,GID0000398,Mekhal Khan,2008-07-14,M,Faisal Khan,Madhurima Khan,8,SKV Avantika,2012-04-01,182,59,B+,No,99
SID0000399,GID0000399,Bandhura Kumar,2007-01-14,F,Udayachal Kumar,Ujwala Kumar,8,SKV Avantika,2012-04-01,174,50,AB+,No,42
SID0000400,GID0000400,Faisal Kumar,2007-03-22,M,Vedanga Kumar,Sunayana Kumar,9,SKV Rohini,2011-04-01,179,52,B-,Yes,74
SID0000401,GID0000401,Bhupendra Kumar,2007-08-21,M,Achintya Kumar,Jayashree Kumar,9,SKV Rohini,2011-04-01,175,79,AB+,No,52
SID0000402,GID0000402,Manasika Kumar,2006-02-26,F,Deepesh Kumar,Aboil Kumar,9,SKV Rohini,2011-04-01,181,76,AB-,No,84
SID0000403,GID0000403,Dharmadas Ismail,2007-09-14,M,Ananda Ismail,Neelkamal Ismail,9,SKV Rohini,2011-04-01,180,43,A+,No,48
SID0000404,GID0000404,Aniteja Khan,2007-09-25,M,Achintya Khan,Gopika Khan,9,SKV Rohini,2011-04-01,182,71,O-,No,74
SID0000405,GID0000405,Neeraja Patel,2006-01-16,F,Balamohan Patel,Samidha Patel,9,SKV Rohini,2011-04-01,183,57,AB+,No,40
SID0000406,GID0000406,Anurag Kumar,2007-01-26,M,Shubhendu Kumar,Suhrita Kumar,9,SKV Rohini,2011-04-01,179,74,A-,No,50
SID0000407,GID0000407,Asit Jain,2007-04-30,M,Purnanada Jain,Phiroza Jain,9,SKV Rohini,2011-04-01,177,67,B-,No,69
SID0000408,GID0000408,Shivangi Raj,2006-02-16,F,Basudha Raj,Kunjal Raj,9,SKV Rohini,2011-04-01,179,45,B+,No,73
SID0000409,GID0000409,Subhan Kumar,2007-01-26,M,Basudha Kumar,Jalahasini Kumar,9,SKV Rohini,2011-04-01,176,79,B+,No,67
SID0000410,GID0000410,Kaviraj Patel,2007-02-27,M,Ganjan Patel,Omana Patel,9,SKV Karala,2011-04-01,182,75,B-,No,91
SID0000411,GID0000411,Nusrat Jain,2006-03-11,F,Shripati Jain,Niral Jain,9,SKV Karala,2011-04-01,179,65,B+,No,63
SID0000412,GID0000412,Achintya Ismail,2007-05-30,M,Avanindra Ismail,Hradha Ismail,9,SKV Karala,2011-04-01,175,49,A-,No,79
SID0000413,GID0000413,Dharmendra Raj,2007-01-14,M,Kamat Raj,Pritilata Raj,9,SKV Karala,2011-04-01,178,55,AB+,No,66
SID0000414,GID0000414,Devakanya Ismail,2006-01-19,F,Kashiprasad Ismail,Shalaka Ismail,9,SKV Karala,2011-04-01,182,78,O+,No,56
SID0000415,GID0000415,Apparajito Khan,2007-08-15,M,Partha Khan,Masilmani Khan,9,SKV Karala,2011-04-01,179,68,A-,No,47
SID0000416,GID0000416,Nabarun Kumar,2007-02-24,M,Avanindra Kumar,Ishrat Kumar,9,SKV Karala,2011-04-01,177,69,O-,No,84
SID0000417,GID0000417,Geetika Raj,2006-02-17,F,Kandarpa Raj,Firoza Raj,9,SKV Karala,2011-04-01,178,44,AB-,No,84
SID0000418,GID0000418,Aakar Raj,2007-06-24,M,Rasul Raj,Shabari Raj,9,SKV Karala,2011-04-01,183,66,B-,No,58
SID0000419,GID0000419,Kirtikumar Jain,2007-09-12,M,Abhijit Jain,Chandrani Jain,9,SKV Karala,2011-04-01,184,70,O-,No,47
SID0000420,GID0000420,Neelabja Raj,2006-01-24,F,Kamat Raj,Akuti Raj,9,SKV Begam Pur,2011-04-01,184,69,B-,Yes,69
SID0000421,GID0000421,Sarvadaman Ismail,2007-07-27,M,Manibhushan Ismail,Shatarupa Ismail,9,SKV Begam Pur,2011-04-01,177,49,B-,No,61
SID0000422,GID0000422,Nandan Ismail,2007-02-26,M,Taizeen Ismail,Sajala Ismail,9,SKV Begam Pur,2011-04-01,176,51,AB+,No,95
SID0000423,GID0000423,Jalahasini Patel,2006-03-22,F,Habib Patel,Pritilata Patel,9,SKV Begam Pur,2011-04-01,184,57,A+,No,57
SID0000424,GID0000424,Harsh Ismail,2007-04-21,M,Abhinava Ismail,Roshan Ismail,9,SKV Begam Pur,2011-04-01,176,79,B+,No,76
SID0000425,GID0000425,Savar Kumar,2007-02-30,M,Balamohan Kumar,Chahana Kumar,9,SKV Begam Pur,2011-04-01,178,78,B-,No,100
SID0000426,GID0000426,Samidha Raj,2006-02-29,F,Habib Raj,Dhanapriya Raj,9,SKV Begam Pur,2011-04-01,180,52,O+,No,85
SID0000427,GID0000427,Irshaad Raj,2007-03-19,M,Uddhar Raj,Anandita Raj,9,SKV Begam Pur,2011-04-01,184,66,AB-,No,87
SID0000428,GID0000428,Pritam Patel,2007-02-26,M,Achintya Patel,Shama Patel,9,SKV Begam Pur,2011-04-01,183,48,AB+,No,81
SID0000429,GID0000429,Dhanapriya Ismail,2006-02-30,F,Shvetang Ismail,Jayashree Ismail,9,SKV Begam Pur,2011-04-01,178,43,A-,No,67
SID0000430,GID0000430,Basudha Raj,2007-02-22,M,Tarpan Raj,Devahuti Raj,9,SKV Kanhjawala,2011-04-01,182,61,A-,No,56
SID0000431,GID0000431,Patakin Khan,2007-07-18,M,Dasharathi Khan,Varada Khan,9,SKV Kanhjawala,2011-04-01,176,49,B+,No,72
SID0000432,GID0000432,Naganika Khan,2006-07-25,F,Dasharathi Khan,Advika Khan,9,SKV Kanhjawala,2011-04-01,176,56,A+,No,92
SID0000433,GID0000433,Sharan Raj,2007-04-18,M,Chiranjeev Raj,Shrikumari Raj,9,SKV Kanhjawala,2011-04-01,183,70,A-,No,65
SID0000434,GID0000434,Jitendra Singh,2007-03-14,M,Satyasheel Singh,Rukma Singh,9,SKV Kanhjawala,2011-04-01,185,62,O+,No,60
SID0000435,GID0000435,Susmita Jain,2006-01-30,F,Balagovind Jain,Ivy Jain,9,SKV Kanhjawala,2011-04-01,182,58,O+,No,99
SID0000436,GID0000436,Nachiketa Jain,2007-07-17,M,Khalid Jain,Tamasa Jain,9,SKV Kanhjawala,2011-04-01,185,50,B+,No,86
SID0000437,GID0000437,Ashis Patel,2007-05-14,M,Narasimha Patel,Nusrat Patel,9,SKV Kanhjawala,2011-04-01,183,44,A+,No,91
SID0000438,GID0000438,Chandratara Ismail,2006-06-12,F,Debashis Ismail,Bandhura Ismail,9,SKV Kanhjawala,2011-04-01,179,47,A-,No,90
SID0000439,GID0000439,Sajal Singh,2007-03-28,M,Rajdulari Singh,Sanika Singh,9,SKV Kanhjawala,2011-04-01,180,53,AB-,No,62
SID0000440,GID0000440,Umesh Ismail,2007-02-15,M,Satrijit Ismail,Hradha Ismail,9,SKV Avantika,2011-04-01,181,73,O+,Yes,44
SID0000441,GID0000441,Siddhi Kumar,2006-05-25,F,Shiromani Kumar,Labangalata Kumar,9,SKV Avantika,2011-04-01,177,48,B-,No,70
SID0000442,GID0000442,Hiresh Raj,2007-06-14,M,Karunakar Raj,Shyamala Raj,9,SKV Avantika,2011-04-01,182,46,AB-,No,75
SID0000443,GID0000443,Talat Khan,2007-07-25,M,Narasimha Khan,Inayat Khan,9,SKV Avantika,2011-04-01,185,55,B-,No,92
SID0000444,GID0000444,Odathi Ismail,2006-09-23,F,Bhudev Ismail,Mehul Ismail,9,SKV Avantika,2011-04-01,180,46,AB+,No,48
SID0000445,GID0000445,Meghashyam Khan,2007-04-12,M,Suvrata Khan,Rajani Khan,9,SKV Avantika,2011-04-01,177,57,O+,No,60
SID0000446,GID0000446,Devarsi Jain,2007-07-17,M,Arjun Jain,Keertana Jain,9,SKV Avantika,2011-04-01,185,77,AB-,No,95
SID0000447,GID0000447,Devika Patel,2006-02-23,F,Jagajeet Patel,Anandita Patel,9,SKV Avantika,2011-04-01,180,60,A-,No,40
SID0000448,GID0000448,Premanand Kumar,2007-03-25,M,Indukanta Kumar,Ramila Kumar,9,SKV Avantika,2011-04-01,177,69,A-,No,85
SID0000449,GID0000449,Prachetas Patel,2007-03-19,M,Saroj Patel,Sunandita Patel,9,SKV Avantika,2011-04-01,177,48,B-,No,65
SID0000450,GID0000450,Nila Kumar,2005-01-26,F,Bhaumik Kumar,Nilavoli Kumar,10,SKV Rohini,2010-04-01,185,57,O-,No,74
