SID0000001,GID0000001,Sampat Patel,2015-03-24,M,Devak Patel,Vandana Patel,1,SKV Rohini,2019-04-01,158,60,B-,No,66
SID0000451,GID0000451,Rushil Ismail,2006-04-13,M,Aniteja Ismail,Kamya Ismail,10,SKV Rohini,2010-04-01,182,64,B-,No,67
SID0000452,GID0000452,Brahmabrata Raj,2006-02-12,M,Japendra Raj,Ramila Raj,10,SKV Rohini,2010-04-01,183,80,B+,No,83
SID0000453,GID0000453,Malashree Khan,2005-08-17,F,Arun Khan,Charusila Khan,10,SKV Rohini,2010-04-01,182,44,AB-,No,81
SID0000454,GID0000454,Jairaj Singh,2006-05-11,M,Priya Singh,Karunya Singh,10,SKV Rohini,2010-04-01,185,70,O+,No,68
SID0000455,GID0000455,Aakar Kumar,2006-08-28,M,Lakshmikanta Kumar,Janani Kumar,10,SKV Rohini,2010-04-01,180,73,O+,No,81
SID0000456,GID0000456,Purva Singh,2005-08-29,F,Bhajan Singh,Mayil Singh,10,SKV Rohini,2010-04-01,182,52,AB-,No,100
SID0000457,GID0000457,Shishirkumar Jain,2006-01-26,M,Trailokva Jain,Kunjalata Jain,10,SKV Rohini,2010-04-01,180,57,O-,No,68
SID0000458,GID0000458,Chirantan Kumar,2006-07-27,M,Rupesh Kumar,Dwipavati Kumar,10,SKV Rohini,2010-04-01,180,65,A-,No,63
SID0000459,GID0000459,Sahila Jain,2005-07-18,F,Pratul Jain,Elampirai Jain,10,SKV Rohini,2010-04-01,182,46,AB+,No,54
SID0000460,GID0000460,Madhav Raj,2006-09-13,M,Pratul Raj,Somatra Raj,10,SKV Karala,2010-04-01,185,71,O-,Yes,96
SID0000461,GID0000461,Baladhitya Singh,2006-07-28,M,Saeed Singh,Vijayalakshmi Singh,10,SKV Karala,2010-04-01,183,79,A+,No,69
SID0000462,GID0000462,Shrimayi Khan,2005-02-20,F,Etash Khan,Kusumanjali Khan,10,SKV Karala,2010-04-01,180,75,B-,No,96
SID0000463,GID0000463,Manohar Patel,2006-04-28,M,Pradosh Patel,Shishirkana Patel,10,SKV Karala,2010-04-01,182,59,AB+,No,91
SID0000464,GID0000464,Kashyap Patel,2006-07-17,M,Janith Patel,Rukma Patel,10,SKV Karala,2010-04-01,180,69,A+,No,52
SID0000465,GID0000465,Samit Jain,2005-04-13,F,Budhil Jain,Madhurima Jain,10,SKV Karala,2010-04-01,184,50,A-,No,60
SID0000466,GID0000466,Indeever Kumar,2006-02-16,M,Jagajeet Kumar,Sashi Kumar,10,SKV Karala,2010-04-01,181,68,A+,No,43
SID0000467,GID0000467,Kandan Jain,2006-09-15,M,Jagadish Jain,Neelakshi Jain,10,SKV Karala,2010-04-01,180,73,B-,No,92
SID0000468,GID0000468,Sajala Singh,2005-08-13,F,Rakesh Singh,Vedvalli Singh,10,SKV Karala,2010-04-01,180,44,A+,No,82
SID0000469,GID0000469,Rasesh Patel,2006-09-24,M,Vrishin Patel,Sanika Patel,10,SKV Karala,2010-04-01,187,44,AB+,No,83
SID0000470,GID0000470,Vipra Ismail,2006-09-20,M,Ekaraj Ismail,Ranjini Ismail,10,SKV Begam Pur,2010-04-01,182,42,A+,No,78
SID0000471,GID0000471,Jeevanlata Khan,2005-07-14,F,Shambhu Khan,Lalima Khan,10,SKV Begam Pur,2010-04-01,180,47,B+,No,66
SID0000472,GID0000472,Timirbaran Raj,2006-05-28,M,Habib Raj,Devahuti Raj,10,SKV Begam Pur,2010-04-01,185,62,O+,No,64
SID0000473,GID0000473,Ganaka Jain,2006-08-12,M,Dasharathi Jain,Tejashree Jain,10,SKV Begam Pur,2010-04-01,183,74,AB-,No,46
SID0000474,GID0000474,Hemangini Singh,2005-08-30,F,Basistha Singh,Ushma Singh,10,SKV Begam Pur,2010-04-01,185,42,B-,No,78
SID0000475,GID0000475,Pukhraj Ismail,2006-01-12,M,Bahubali Ismail,Manda Ismail,10,SKV Begam Pur,2010-04-01,181,46,A-,No,84
SID0000476,GID0000476,SendhilNathan Patel,2006-09-30,M,Chapal Patel,Vipula Patel,10,SKV Begam Pur,2010-04-01,179,79,A+,No,54
SID0000477,GID0000477,Mrinalini Khan,2005-01-15,F,Maniram Khan,Dhanapriya Khan,10,SKV Begam Pur,2010-04-01,184,68,AB-,No,42
SID0000478,GID0000478,Makarand Ismail,2006-05-11,M,Manuj Ismail,Sarasa Ismail,10,SKV Begam Pur,2010-04-01,185,56,O-,No,97
SID0000479,GID0000479,Ved Raj,2006-04-25,M,Asgar Raj,Labangalata Raj,10,SKV Begam Pur,2010-04-01,187,78,B+,No,96
SID0000480,GID0000480,Chandratara Jain,2005-09-23,F,Faraz Jain,Abhinithi Jain,10,SKV Kanhjawala,2010-04-01,179,52,A-,Yes,50
SID0000481,GID0000481,Vrishin Kumar,2006-06-29,M,Dharmendra Kumar,Kajal Kumar,10,SKV Kanhjawala,2010-04-01,183,69,A+,No,79
SID0000482,GID0000482,Raghuvir Singh,2006-03-18,M,Ranjan Singh,Jaladhija Singh,10,SKV Kanhjawala,2010-04-01,187,56,A-,No,62
SID0000483,GID0000483,Vari Khan,2005-05-16,F,Rajdulari Khan,Champabati Khan,10,SKV Kanhjawala,2010-04-01,186,40,A-,No,99
SID0000484,GID0000484,Osman Raj,2006-07-17,M,Dharmesh Raj,Kalya Raj,10,SKV Kanhjawala,2010-04-01,187,78,AB+,No,85
SID0000485,GID0000485,Acalendra Singh,2006-09-19,M,Mekhal Singh,Lalima Singh,10,SKV Kanhjawala,2010-04-01,188,42,O+,No,93
SID0000486,GID0000486,Ananya Khan,2005-09-27,F,Ulhas Khan,Nirmala Khan,10,SKV Kanhjawala,2010-04-01,180,72,B+,No,92
SID0000487,GID0000487,Satyankar Khan,2006-05-28,M,Sourish Khan,Neelkamal Khan,10,SKV Kanhjawala,2010-04-01,180,68,A+,No,97
SID0000488,GID0000488,Arulchelvan Patel,2006-06-13,M,Saroj Patel,Suranjana Patel,10,SKV Kanhjawala,2010-04-01,187,74,A+,No,41
SID0000489,GID0000489,Chandrabali Jain,2005-04-25,F,Ellu Jain,Devika Jain,10,SKV Kanhjawala,2010-04-01,181,46,O+,No,64
SID0000490,GID0000490,Etash Jain,2006-02-26,M,Talleen Jain,Treya Jain,10,SKV Avantika,2010-04-01,180,64,AB+,No,78
SID0000491,GID0000491,Vikranta Khan,2006-09-23,M,Shiromani Khan,Vandana Khan,10,SKV Avantika,2010-04-01,182,52,O+,No,49
SID0000492,GID0000492,Priyam Singh,2005-09-22,F,Arun Singh,Janani Singh,10,SKV Avantika,2010-04-01,185,64,B-,No,70
SID0000493,GID0000493,Bahuleya Jain,2006-07-19,M,Dharmendra Jain,Jagavi Jain,10,SKV Avantika,2010-04-01,182,74,O+,No,56
SID0000494,GID0000494,Bhudev Singh,2006-03-27,M,Elumalai Singh,Namrata Singh,10,SKV Avantika,2010-04-01,181,68,A+,No,91
SID0000495,GID0000495,Vanaja Khan,2005-08-17,F,Bhaumik Khan,Maitra Khan,10,SKV Avantika,2010-04-01,185,54,A+,No,57
SID0000496,GID0000496,Devdas Raj,2006-05-17,M,Premanand Raj,Janani Raj,10,SKV Avantika,2010-04-01,186,80,B-,No,87
SID0000497,GID0000497,Indivar Jain,2006-08-22,M,Dasharathi Jain,Rachna Jain,10,SKV Avantika,2010-04-01,184,75,A-,No,48
SID0000498,GID0000498,Ambika Kumar,2005-08-26,F,Gursharan Kumar,Jagriti Kumar,10,SKV Avantika,2010-04-01,184,40,AB-,No,70
SID0000499,GID0000499,Satyasheel Kumar,2006-05-30,M,Aniteja Kumar,Valli Kumar,10,SKV Avantika,2010-04-01,185,74,AB+,No,58
SID0000500,GID0000500,Dharmendu Kumar,2005-06-29,M,Akalpa Kumar,Aksithi Kumar,11,SKV Rohini,2009-04-01,181,50,A-,Yes,84
SID0000501,GID0000501,Harsha Kumar,2004-07-24,F,Gyan Kumar,Kanika Kumar,11,SKV Rohini,2009-04-01,182,53,O+,No,69
SID0000502,GID0000502,Fateen Singh,2005-05-11,M,Vetrival Singh,Ashwini Singh,11,SKV Rohini,2009-04-01,188,59,AB+,No,47
SID0000503,GID0000503,Jatan Kumar,2005-05-12,M,Krishnamurari Kumar,Shruti Kumar,11,SKV Rohini,2009-04-01,189,58,B-,No,60
SID0000504,GID0000504,Anjushree Kumar,2004-06-23,F,Abhyudita Kumar,Bala Kumar,11,SKV Rohini,2009-04-01,185,71,O+,No,60
SID0000505,GID0000505,Elilarasan Kumar,2005-05-18,M,Nikhat Kumar,Naaz Kumar,11,SKV Rohini,2009-04-01,189,61,B+,No,58
SID0000506,GID0000506,Anunay Kumar,2005-01-18,M,Ved Kumar,Tarakini Kumar,11,SKV Rohini,2009-04-01,187,57,O+,No,75
SID0000507,GID0000507,Shabalini Jain,2004-03-19,F,Saurabh Jain,Vallari Jain,11,SKV Rohini,2009-04-01,186,75,B+,No,41
SID0000508,GID0000508,Jalil Ismail,2005-09-27,M,Bahubali Ismail,Iha Ismail,11,SKV Rohini,2009-04-01,184,71,A-,No,94
SID0000509,GID0000509,Indrakanta Ismail,2005-01-11,M,Kamlesh Ismail,Januja Ismail,11,SKV Rohini,2009-04-01,181,40,O-,No,59
SID0000510,GID0000510,Sharadini Khan,2004-06-14,F,Ramavatar Khan,Sunita Khan,11,SKV Karala,2009-04-01,183,52,AB-,No,81
SID0000511,GID0000511,Suhail Kumar,2005-04-19,M,Sudhakar Kumar,Geshna Kumar,11,SKV Karala,2009-04-01,182,63,AB-,No,81
SID0000512,GID0000512,Udeep Singh,2005-09-11,M,Balwant Singh,Komala Singh,11,SKV Karala,2009-04-01,189,57,B-,No,48
SID0000513,GID0000513,Ashritha Jain,2004-09-12,F,Nabhi Jain,Ashwini Jain,11,SKV Karala,2009-04-01,186,49,A-,No,44
SID0000514,GID0000514,Nirmanyu Singh,2005-05-19,M,Shantiprakash Singh,Ambalika Singh,11,SKV Karala,2009-04-01,187,49,A-,No,59
SID0000515,GID0000515,Quasim Singh,2005-07-26,M,Makarand Singh,Ekantha Singh,11,SKV Karala,2009-04-01,186,64,A-,No,92
SID0000516,GID0000516,Urmila Jain,2004-03-20,F,Pradyumna Jain,Harinakshi Jain,11,SKV Karala,2009-04-01,182,59,A-,No,95
SID0000517,GID0000517,Shrikumar Ismail,2005-05-27,M,Mukul Ismail,Wamil Ismail,11,SKV Karala,2009-04-01,190,67,O-,No,81
SID0000518,GID0000518,Devarpana Kumar,2005-07-12,M,Gulab Kumar,Vinanti Kumar,11,SKV Karala,2009-04-01,185,80,AB+,No,93
SID0000519,GID0000519,Shobha Kumar,2004-04-18,F,Gangeya Kumar,Nalini Kumar,11,SKV Karala,2009-04-01,182,66,B+,No,45
SID0000520,GID0000520,Kamlesh Jain,2005-02-25,M,Mihir Jain,Devasree Jain,11,SKV Begam Pur,2009-04-01,186,65,A+,Yes,45
SID0000521,GID0000521,Dinesh Singh,2005-03-21,M,Bhupendra Singh,Nandini Singh,11,SKV Begam Pur,2009-04-01,185,40,A-,No,99
SID0000522,GID0000522,Keshi Raj,2004-07-14,F,Hritish Raj,Akhila Raj,11,SKV Begam Pur,2009-04-01,185,41,B+,No,80
SID0000523,GID0000523,Uttiya Kumar,2005-06-12,M,Umesh Kumar,Wamika Kumar,11,SKV Begam Pur,2009-04-01,190,60,A+,No,44
SID0000524,GID0000524,Anarghya Patel,2005-07-20,M,Kunjabihari Patel,Nagina Patel,11,SKV Begam Pur,2009-04-01,188,47,B+,No,64
SID0000525,GID0000525,Neeharika Kumar,2004-03-18,F,Indushekhar Kumar,Amani Kumar,11,SKV Begam Pur,2009-04-01,185,79,O-,No,75
SID0000526,GID0000526,Kanwaljeet Jain,2005-08-12,M,Mukul Jain,Shyamali Jain,11,SKV Begam Pur,2009-04-01,190,79,AB+,No,44
SID0000527,GID0000527,Anshul Jain,2005-07-16,M,Ulhas Jain,Rachna Jain,11,SKV Begam Pur,2009-04-01,183,56,AB+,No,66
SID0000528,GID0000528,Hita Kumar,2004-04-28,F,Shubhankar Kumar,Gargi Kumar,11,SKV Begam Pur,2009-04-01,189,56,AB+,No,84
SID0000529,GID0000529,Jagath Jain,2005-05-15,M,Prithu Jain,Sarasa Jain,11,SKV Begam Pur,2009-04-01,183,65,O-,No,88
SID0000530,GID0000530,Sendhil Raj,2005-09-23,M,Niranjan Raj,Shatarupa Raj,11,SKV Kanhjawala,2009-04-01,186,65,A-,No,47
SID0000531,GID0000531,Jenya Patel,2004-07-17,F,Satyankar Patel,Usri Patel,11,SKV Kanhjawala,2009-04-01,183,55,AB-,No,60
SID0000532,GID0000532,Ekambar Patel,2005-09-21,M,Nabarun Patel,Ashoka Patel,11,SKV Kanhjawala,2009-04-01,190,63,B-,No,86
SID0000533,GID0000533,Vendan Raj,2005-05-25,M,Ibrahim Raj,Valli Raj,11,SKV Kanhjawala,2009-04-01,182,52,AB+,No,48
SID0000534,GID0000534,Vanaja Jain,2004-06-26,F,Vetrival Jain,Chakori Jain,11,SKV Kanhjawala,2009-04-01,185,60,B-,No,70
SID0000535,GID0000535,Chandrahas Ismail,2005-03-28,M,Murarilal Ismail,Yashoda Ismail,11,SKV Kanhjawala,2009-04-01,184,45,AB+,No,59
SID0000536,GID0000536,Paravasu Singh,2005-07-20,M,Vishvajit Singh,Malaya Singh,11,SKV Kanhjawala,2009-04-01,186,59,A-,No,74
SID0000537,GID0000537,Jowaki Jain,2004-07-30,F,Sudhakar Jain,Abhirathi Jain,11,SKV Kanhjawala,2009-04-01,184,44,A-,No,48
SID0000538,GID0000538,Syamantak Khan,2005-09-12,M,Chandrakanta Khan,Apsara Khan,11,SKV Kanhjawala,2009-04-01,183,50,O-,No,73
SID0000539,GID0000539,Balagovind Patel,2005-01-20,M,Ibrahim Patel,Sarbani Patel,11,SKV Kanhjawala,2009-04-01,187,52,O+,No,82
SID0000540,GID0000540,Tannishtha Kumar,2004-05-11,F,Ashraf Kumar,Hemangi Kumar,11,SKV Avantika,2009-04-01,185,73,B-,Yes,89
SID0000541,GID0000541,Ravikiran Khan,2005-05-26,M,Senmal Khan,Ashima Khan,11,SKV Avantika,2009-04-01,183,73,O-,No,45
SID0000542,GID0000542,Shrikanta Singh,2005-02-18,M,Pratul Singh,Gangotri Singh,11,SKV Avantika,2009-04-01,185,72,A+,No,76
SID0000543,GID0000543,Tapani Raj,2004-09-17,F,Anbu Raj,Mandarmalika Raj,11,SKV Avantika,2009-04-01,189,57,B+,No,57
SID0000544,GID0000544,Virendra Ismail,2005-02-24,M,Uddhar Ismail,Sumedha Ismail,11,SKV Avantika,2009-04-01,189,63,O-,No,82
SID0000545,GID0000545,Pranet Kumar,2005-09-19,M,Srijan Kumar,Yamini Kumar,11,SKV Avantika,2009-04-01,184,77,O-,No,59
SID0000546,GID0000546,Kimaya Ismail,2004-02-12,F,Nimai Ismail,Triyama Ismail,11,SKV Avantika,2009-04-01,185,75,A+,No,92
SID0000547,GID0000547,Dheerendra Singh,2005-05-25,M,Indukanta Singh,Revati Singh,11,SKV Avantika,2009-04-01,191,76,B+,No,68
SID0000548,GID0000548,Chaman Kumar,2005-07-20,M,Ashvin Kumar,Vedika Kumar,11,SKV Avantika,2009-04-01,183,50,O+,No,77
SID0000549,GID0000549,Aruni Jain,2004-02-20,F,Tarit Jain,Akhila Jain,11,SKV Avantika,2009-04-01,185,60,O+,No,53
SID0000550,GID0000550,Dayanand Patel,2004-03-28,M,Champak Patel,Charusila Patel,12,SKV Rohini,2008-04-01,187,78,B+,No,85
SID0000551,GID0000551,Nirmalya Jain,2004-02-21,M,Kandan Jain,Mrinalini Jain,12,SKV Rohini,2008-04-01,186,74,B-,No,99
SID0000552,GID0000552,Ipsa Singh,2003-01-13,F,Premanand Singh,Yosana Singh,12,SKV Rohini,2008-04-01,187,54,A+,No,56
SID0000553,GID0000553,Amitabh Singh,2004-07-12,M,Devanand Singh,Shamita Singh,12,SKV Rohini,2008-04-01,190,52,O-,No,83
SID0000554,GID0000554,Avatar Kumar,2004-04-13,M,Meghashyam Kumar,Sharmistha Kumar,12,SKV Rohini,2008-04-01,184,54,O-,No,56
SID0000555,GID0000555,Shrabana Raj,2003-04-28,F,Vedanga Raj,Chandrabali Raj,12,SKV Rohini,2008-04-01,187,56,O-,No,86
SID0000556,GID0000556,Hariraj Singh,2004-02-16,M,Nabarun Singh,Usri Singh,12,SKV Rohini,2008-04-01,184,62,A-,No,56
SID0000557,GID0000557,Tapan Jain,2004-07-21,M,Shankha Jain,Vallika Jain,12,SKV Rohini,2008-04-01,184,64,AB+,No,75
SID0000558,GID0000558,Pakshi Singh,2003-02-18,F,Sajal Singh,Kamya Singh,12,SKV Rohini,2008-04-01,192,66,AB+,No,61
SID0000559,GID0000559,Akash Ismail,2004-04-11,M,Ravikiran Ismail,Shishirkana Ismail,12,SKV Rohini,2008-04-01,192,78,A+,No,65
SID0000560,GID0000560,Indrajit Raj,2004-03-27,M,Shriranga Raj,Gyanada Raj,12,SKV Karala,2008-04-01,184,71,AB+,Yes,65
SID0000561,GID0000561,Ratnabali Jain,2003-07-23,F,Lav Jain,Vyjayanti Jain,12,SKV Karala,2008-04-01,186,42,B+,No,79
SID0000562,GID0000562,Pramath Singh,2004-05-17,M,Amitesh Singh,Pusti Singh,12,SKV Karala,2008-04-01,189,50,AB-,No,99
SID0000563,GID0000563,Sankara Khan,2004-03-30,M,Sachin Khan,Manayi Khan,12,SKV Karala,2008-04-01,185,72,O-,No,89
SID0000564,GID0000564,Madhushri Ismail,2003-06-25,F,Etash Ismail,Firoza Ismail,12,SKV Karala,2008-04-01,192,80,A-,No,53
SID0000565,GID0000565,Shreyas Kumar,2004-06-26,M,Jaimini Kumar,Manasika Kumar,12,SKV Karala,2008-04-01,186,53,B+,No,45
SID0000566,GID0000566,Avanindra Khan,2004-03-14,M,Navin Khan,Jayantika Khan,12,SKV Karala,2008-04-01,189,60,A-,No,87
SID0000567,GID0000567,Indrayani Jain,2003-02-23,F,Anuha Jain,Niral Jain,12,SKV Karala,2008-04-01,193,71,A+,No,92
SID0000568,GID0000568,Deepit Khan,2004-03-26,M,Haresh Khan,Anandi Khan,12,SKV Karala,2008-04-01,193,77,AB+,No,80
SID0000569,GID0000569,Kamod Ismail,2004-07-15,M,Manoranjan Ismail,Serena Ismail,12,SKV Karala,2008-04-01,189,55,AB+,No,73
SID0000570,GID0000570,Shyama Ismail,2003-01-30,F,Manikandan Ismail,Iniya Ismail,12,SKV Begam Pur,2008-04-01,190,70,O-,No,70
SID0000571,GID0000571,Kapil Kumar,2004-09-23,M,Karunashankar Kumar,Lochan Kumar,12,SKV Begam Pur,2008-04-01,187,47,O+,No,90
SID0000572,GID0000572,Chandrakanta Raj,2004-07-27,M,Baladhi Raj,Fatima Raj,12,SKV Begam Pur,2008-04-01,192,74,B+,No,77
SID0000573,GID0000573,Renuka Jain,2003-09-25,F,Rishikesh Jain,Gayatri Jain,12,SKV Begam Pur,2008-04-01,192,59,O-,No,72
SID0000574,GID0000574,Nadir Raj,2004-06-25,M,Manibhushan Raj,Divya Raj,12,SKV Begam Pur,2008-04-01,192,44,B+,No,61
SID0000575,GID0000575,Animish Singh,2004-09-30,M,Nand Singh,Chandratara Singh,12,SKV Begam Pur,2008-04-01,188,67,A+,No,80
SID0000576,GID0000576,Kajri Singh,2003-07-12,F,Pavani Singh,Tripurasundari Singh,12,SKV Begam Pur,2008-04-01,192,47,AB+,No,79
SID0000577,GID0000577,Sanchay Jain,2004-07-20,M,Vedprakash Jain,Jalahasini Jain,12,SKV Begam Pur,2008-04-01,187,63,A-,No,68
SID0000578,GID0000578,Amoha Jain,2004-07-23,M,Vrishin Jain,Kadambini Jain,12,SKV Begam Pur,2008-04-01,186,60,AB+,No,61
SID0000579,GID0000579,Sanskriti Ismail,2003-08-21,F,Hurditya Ismail,Inayat Ismail,12,SKV Begam Pur,2008-04-01,188,40,B+,No,45
SID0000580,GID0000580,Dharanidhar Patel,2004-04-16,M,Nabhi Patel,Vagdevi Patel,12,SKV Kanhjawala,2008-04-01,185,73,B-,Yes,80
SID0000581,GID0000581,Lakshman Kumar,2004-08-12,M,Madangopal Kumar,Tanmaya Kumar,12,SKV Kanhjawala,2008-04-01,188,70,O-,No,83
SID0000582,GID0000582,Anurati Khan,2003-09-11,F,Vineet Khan,Atreyi Khan,12,SKV Kanhjawala,2008-04-01,190,79,B-,No,69
SID0000583,GID0000583,Gandharva Khan,2004-01-19,M,Pradyumna Khan,Kanchana Khan,12,SKV Kanhjawala,2008-04-01,193,80,AB-,No,73
SID0000584,GID0000584,Chandrachur Ismail,2004-07-28,M,Bhudev Ismail,Ramila Ismail,12,SKV Kanhjawala,2008-04-01,189,43,A-,No,43
SID0000585,GID0000585,Dadhija Jain,2003-05-15,F,Panduranga Jain,Premala Jain,12,SKV Kanhjawala,2008-04-01,188,61,AB-,No,51
SID0000586,GID0000586,Krishnakumar Patel,2004-06-26,M,Lakshmikanta Patel,Keertana Patel,12,SKV Kanhjawala,2008-04-01,191,69,O+,No,84
SID0000587,GID0000587,Ratul Ismail,2004-03-30,M,Etash Ismail,Dwipavati Ismail,12,SKV Kanhjawala,2008-04-01,187,55,O-,No,53
SID0000588,GID0000588,Kumudini Raj,2003-05-27,F,Rafat Raj,Apsara Raj,12,SKV Kanhjawala,2008-04-01,188,51,AB-,No,53
SID0000589,GID0000589,Balgopal Jain,2004-03-20,M,Jalindra Jain,Ahladita Jain,12,SKV Kanhjawala,2008-04-01,188,56,O+,No,72
SID0000590,GID0000590,Jusal Ismail,2004-05-16,M,Arihant Ismail,Radhana Ismail,12,SKV Avantika,2008-04-01,187,44,AB+,No,52
SID0000591,GID0000591,Subhuja Jain,2003-07-13,F,Trailokva Jain,Suravinda Jain,12,SKV Avantika,2008-04-01,189,71,B-,No,62
SID0000592,GID0000592,Abhijvala Patel,2004-02-14,M,Ekram Patel,Devahuti Patel,12,SKV Avantika,2008-04-01,186,68,AB-,No,58
SID0000593,GID0000593,Prasoon Raj,2004-04-23,M,Chandrakanta Raj,Supriti Raj,12,SKV Avantika,2008-04-01,189,79,AB+,No,67
SID0000594,GID0000594,Chandravathi Kumar,2003-03-20,F,Jalal Kumar,Kiran Kumar,12,SKV Avantika,2008-04-01,193,53,A+,No,64
SID0000595,GID0000595,Chandresh Kumar,2004-08-25,M,Bahubali Kumar,Poonam Kumar,12,SKV Avantika,2008-04-01,194,43,O+,No,79
SID0000596,GID0000596,Gurudutt Patel,2004-02-17,M,Indumat Patel,Sajala Patel,12,SKV Avantika,2008-04-01,186,61,AB-,No,50
SID0000597,GID0000597,Ratnangi Khan,2003-03-19,F,Natraj Khan,Arati Khan,12,SKV Avantika,2008-04-01,186,68,A+,No,90
SID0000598,GID0000598,Balakrishna Singh,2004-07-12,M,Abhyudita Singh,Omana Singh,12,SKV Avantika,2008-04-01,194,77,A+,No,42
SID0000599,GID0000599,Taraprashad Singh,2004-07-24,M,Sadanand Singh,Sucharita Singh,12,SKV Avantika,2008-04-01,189,47,B+,No,97
SID0000600,GID0000600,Naseen Singh,2002-07-11,F,Mithilesh Singh,Wamika Singh,12,SKV Rohini,2007-04-01,188,61,O+,Yes,83
