TID0000001,Sunandita Raj,1989-03-17,F,7642842111,Maths,E,1,SKV Rohini,5,5000,1
TID0000153,Sarasvati Raj,1982-01-13,F,8051485309,Hindi,M,7,SKV Begam Pur,2,35000,7
TID0000154,Manikuntala Raj,1984-01-13,F,8368881392,GK,M,9,SKV Begam Pur,1,35000,7
TID0000155,Jyotibala Jain,1982-04-13,F,7004309641,English,M,8,SKV Begam Pur,3,35000,7
TID0000156,Parinita Khan,1984-03-20,F,8141650059,Maths,M,1,SKV Begam Pur,2,40000,8
TID0000157,Tamasa Jain,1986-09-11,F,7300858677,Science,M,3,SKV Begam Pur,3,40000,8
TID0000158,Sarasa Jain,1989-09-15,F,8059751462,Hindi,M,5,SKV Begam Pur,5,40000,8
TID0000159,Jamuna Ismail,1983-05-12,F,7110681139,GK,M,6,SKV Begam Pur,1,40000,8
TID0000160,Chandraja Khan,1989-05-17,F,9940294256,English,M,7,SKV Begam Pur,3,40000,8
TID0000161,Parinita Khan,1987-05-12,F,7072524071,Maths,H,3,SKV Begam Pur,1,45000,9
TID0000162,Priyam Singh,1981-09-20,F,9296889581,Science,H,10,SKV Begam Pur,5,45000,9
TID0000163,Vagdevi Khan,1989-04-15,F,8437924721,Hindi,H,3,SKV Begam Pur,2,45000,9
TID0000164,Puloma Jain,1981-01-12,F,9074460057,GK,H,9,SKV Begam Pur,5,45000,9
TID0000165,Sandhaya Ismail,1989-07-17,F,9923984753,English,H,3,SKV Begam Pur,5,45000,9
TID0000166,Advika Khan,1983-01-13,F,9476879521,Maths,H,9,SKV Begam Pur,4,50000,10
TID0000167,Jasoda Patel,1988-05-17,F,7140770875,Science,H,8,SKV Begam Pur,5,50000,10
TID0000168,Rajnandhini Kumar,1984-09-14,F,9613228815,Hindi,H,1,SKV Begam Pur,5,50000,10
TID0000169,Geshna Jain,1987-07-11,F,8934836907,GK,H,1,SKV Begam Pur,3,50000,10
TID0000170,Renu Raj,1988-02-16,F,8144429494,English,H,8,SKV Begam Pur,2,50000,10
TID0000171,Shakuntala Patel,1988-05-16,F,7522156400,Maths,H,2,SKV Begam Pur,2,55000,11
TID0000172,Siddhi Kumar,1984-05-17,F,9178274193,Science,H,9,SKV Begam Pur,3,55000,11
TID0000173,Mandakini Singh,1982-02-14,F,7850572384,Hindi,H,7,SKV Begam Pur,3,55000,11
TID0000174,Sarakshi Raj,1983-01-19,F,9676554749,GK,H,10,SKV Begam Pur,1,55000,11
TID0000175,Lali Jain,1988-02-16,F,9599463568,English,H,9,SKV Begam Pur,3,55000,11
TID0000176,Ekta Khan,1984-05-13,F,8502773971,Maths,H,7,SKV Begam Pur,5,60000,12
TID0000177,Anuradha Patel,1990-09-15,F,8044327327,Science,H,5,SKV Begam Pur,5,60000,12
TID0000178,Mandra Kumar,1987-04-13,F,7977879944,Hindi,H,2,SKV Begam Pur,1,60000,12
TID0000179,Neelakshi Singh,1987-08-16,F,9600000271,GK,H,3,SKV Begam Pur,5,60000,12
TID0000180,Sunayana Jain,1983-01-19,F,8435558595,English,H,3,SKV Begam Pur,1,60000,12
TID0000181,Sunayana Jain,1982-06-18,F,8376587502,Maths,E,6,SKV Kanhjawala,5,5000,1
TID0000182,Mehbooba Patel,1982-04-16,F,9264403756,Science,E,7,SKV Kanhjawala,2,5000,1
TID0000183,Anuga Khan,1982-01-18,F,7465973050,Hindi,E,8,SKV Kanhjawala,3,5000,1
TID0000184,Amla Kumar,1989-06-11,F,7010747029,GK,E,10,SKV Kanhjawala,2,5000,1
TID0000185,Nidra Jain,1981-03-16,F,9005047000,English,E,2,SKV Kanhjawala,4,5000,1
TID0000186,Narmada Jain,1989-01-16,F,9812058692,Maths,E,9,SKV Kanhjawala,4,10000,2
TID0000187,Triya Jain,1982-03-17,F,9823628442,Science,E,8,SKV Kanhjawala,4,10000,2
TID0000188,Ushma Kumar,1990-09-20,F,9872379718,Hindi,E,2,SKV Kanhjawala,1,10000,2
TID0000189,Sukeshi Raj,1984-09-14,F,7488121722,GK,E,1,SKV Kanhjawala,5,10000,2
TID0000190,Shashi Ismail,1989-07-13,F,9564075816,English,E,3,SKV Kanhjawala,4,10000,2
TID0000191,Shatarupa Singh,1988-07-20,F,9015953652,Maths,E,7,SKV Kanhjawala,3,15000,3
TID0000192,Doyel Kumar,1987-09-15,F,7106905378,Science,E,10,SKV Kanhjawala,2,15000,3
TID0000193,Radhana Raj,1981-03-14,F,7377149245,Hindi,E,10,SKV Kanhjawala,2,15000,3
TID0000194,Samidha Raj,1989-05-20,F,7678661992,GK,E,5,SKV Kanhjawala,2,15000,3
TID0000195,Neha Ismail,1983-07-11,F,8051932835,English,E,3,SKV Kanhjawala,1,15000,3
TID0000196,Kajal Ismail,1987-01-17,F,9075981228,Maths,E,2,SKV Kanhjawala,1,20000,4
TID0000197,Lakshmishree Patel,1989-04-11,F,9216859360,Science,E,7,SKV Kanhjawala,5,20000,4
TID0000198,Anya Singh,1982-05-12,F,8138457774,Hindi,E,5,SKV Kanhjawala,1,20000,4
TID0000199,Kanika Singh,1985-02-16,F,8319689034,GK,E,10,SKV Kanhjawala,4,20000,4
TID0000200,Shradhdha Kumar,1990-03-17,F,8273009273,English,E,4,SKV Kanhjawala,1,20000,4
TID0000201,Adishree Patel,1981-09-13,F,9084778647,Maths,M,4,SKV Kanhjawala,3,25000,5
TID0000202,Kanta Ismail,1988-07-18,F,9257034800,Science,M,9,SKV Kanhjawala,1,25000,5
TID0000203,Suksma Ismail,1987-09-11,F,9946500385,Hindi,M,10,SKV Kanhjawala,4,25000,5
TID0000204,Odathi Ismail,1981-09-11,F,9588071412,GK,M,9,SKV Kanhjawala,2,25000,5
TID0000205,Shalini Kumar,1986-05-14,F,8480405126,English,M,8,SKV Kanhjawala,5,25000,5
TID0000206,Niti Patel,1985-01-15,F,8805792886,Maths,M,9,SKV Kanhjawala,2,30000,6
TID0000207,Payoja Patel,1982-08-17,F,8421546680,Science,M,8,SKV Kanhjawala,5,30000,6
TID0000208,Jasoda Patel,1990-05-19,F,7819165763,Hindi,M,7,SKV Kanhjawala,2,30000,6
TID0000209,Hiranmayi Patel,1990-05-15,F,9888414307,GK,M,8,SKV Kanhjawala,4,30000,6
TID0000210,Sandhya Singh,1981-03-12,F,7419068113,English,M,7,SKV Kanhjawala,2,30000,6
TID0000211,Jayitri Ismail,1987-03-15,F,8987339739,Maths,M,2,SKV Kanhjawala,4,35000,7
TID0000212,Kusumanjali Patel,1987-07-16,F,8380416003,Science,M,8,SKV Kanhjawala,2,35000,7
TID0000213,Pusti Kumar,1988-07-17,F,8002848516,Hindi,M,7,SKV Kanhjawala,3,35000,7
TID0000214,Sanskriti Singh,1982-01-18,F,8042980494,GK,M,4,SKV Kanhjawala,3,35000,7
TID0000215,Pusti Singh,1981-03-18,F,8599083505,English,M,4,SKV Kanhjawala,3,35000,7
TID0000216,Janaki Raj,1983-06-12,F,8030300551,Maths,M,1,SKV Kanhjawala,1,40000,8
TID0000217,Chandanika Ismail,1986-07-17,F,8555980225,Science,M,3,SKV Kanhjawala,1,40000,8
TID0000218,Megha Khan,1987-09-19,F,8343798587,Hindi,M,9,SKV Kanhjawala,2,40000,8
TID0000219,Purvaja Khan,1984-09-19,F,9562344495,GK,M,10,SKV Kanhjawala,5,40000,8
TID0000220,Madhumita Khan,1986-04-14,F,8579040324,English,M,7,SKV Kanhjawala,3,40000,8
TID0000221,Sudarshana Ismail,1981-09-16,F,7134734386,Maths,H,5,SKV Kanhjawala,4,45000,9
TID0000222,Hoor Patel,1981-09-18,F,9641265932,Science,H,10,SKV Kanhjawala,4,45000,9
TID0000223,Manya Kumar,1982-07-13,F,7439617250,Hindi,H,5,SKV Kanhjawala,4,45000,9
TID0000224,Chitralekha Khan,1984-09-12,F,8932591542,GK,H,8,SKV Kanhjawala,2,45000,9
TID0000225,Tanuka Jain,1988-07-15,F,7253730675,English,H,6,SKV Kanhjawala,1,45000,9
TID0000226,Shradhdha Kumar,1986-09-14,F,9738605724,Maths,H,4,SKV Kanhjawala,4,50000,10
TID0000227,Sanchita Ismail,1989-01-17,F,8669106972,Science,H,2,SKV Kanhjawala,3,50000,10
TID0000228,Jasodhara Raj,1982-07-18,F,7733292463,Hindi,H,7,SKV Kanhjawala,1,50000,10
TID0000229,Yuthika Ismail,1985-07-16,F,9600681575,GK,H,2,SKV Kanhjawala,3,50000,10
TID0000230,Omvati Singh,1982-06-13,F,9166286749,English,H,10,SKV Kanhjawala,1,50000,10
TID0000231,Ankitha Khan,1984-07-16,F,9084066301,Maths,H,6,SKV Kanhjawala,1,55000,11
TID0000232,Uthami Jain,1987-06-11,F,8469252658,Science,H,1,SKV Kanhjawala,4,55000,11
TID0000233,Chintana Singh,1983-07-14,F,9257921920,Hindi,H,5,SKV Kanhjawala,1,55000,11
TID0000234,Madhumita Khan,1982-02-16,F,7523216111,GK,H,9,SKV Kanhjawala,5,55000,11
TID0000235,Madhumalati Khan,1983-06-11,F,9353607521,English,H,10,SKV Kanhjawala,2,55000,11
TID0000236,Hindola Patel,1989-01-19,F,8496521875,Maths,H,5,SKV Kanhjawala,5,60000,12
TID0000237,Snigdha Kumar,1990-05-14,F,8814143439,Science,H,9,SKV Kanhjawala,5,60000,12
TID0000238,Usri Singh,1985-07-13,F,8423862302,Hindi,H,5,SKV Kanhjawala,4,60000,12
TID0000239,Mrinalini Khan,1988-03-16,F,9032004357,GK,H,3,SKV Kanhjawala,3,60000,12
TID0000240,Snigdha Kumar,1988-08-11,F,7924332243,English,H,5,SKV Kanhjawala,1,60000,12
TID0000241,Lali Jain,1987-04-11,F,8702052490,Maths,E,4,SKV Avantika,3,5000,1
TID0000242,Neelabja Raj,1981-03-13,F,8472242196,Science,E,9,SKV Avantika,2,5000,1
TID0000243,Yaalini Jain,1984-07-14,F,7263324785,Hindi,E,9,SKV Avantika,1,5000,1
TID0000244,Darpana Patel,1982-01-14,F,9777533532,GK,E,3,SKV Avantika,2,5000,1
TID0000245,Priyam Singh,1982-09-18,F,9231555683,English,E,5,SKV Avantika,5,5000,1
TID0000246,Shabari Jain,1988-05-19,F,8676936580,Maths,E,7,SKV Avantika,4,10000,2
TID0000247,Karunya Patel,1984-04-12,F,9955816520,Science,E,9,SKV Avantika,5,10000,2
TID0000248,Avanti Ismail,1986-07-12,F,7070353159,Hindi,E,2,SKV Avantika,2,10000,2
TID0000249,Rupashi Kumar,1988-03-17,F,9342132787,GK,E,7,SKV Avantika,2,10000,2
TID0000250,Mridula Singh,1985-04-11,F,9203593497,English,E,2,SKV Avantika,2,10000,2
TID0000251,Antara Patel,1984-05-15,F,9962524755,Maths,E,8,SKV Avantika,5,15000,3
TID0000252,Trilochana Jain,1982-01-19,F,8523027231,Science,E,1,SKV Avantika,2,15000,3
TID0000253,Aishani Khan,1988-06-12,F,8689258214,Hindi,E,10,SKV Avantika,5,15000,3
TID0000254,Suhrita Kumar,1983-09-13,F,8992153856,GK,E,2,SKV Avantika,4,15000,3
TID0000255,Kundanika Patel,1981-08-17,F,9626584725,English,E,7,SKV Avantika,1,15000,3
TID0000256,Seerat Ismail,1985-04-12,F,9219809224,Maths,E,5,SKV Avantika,1,20000,4
TID0000257,Nirmala Jain,1990-01-13,F,9343350870,Science,E,9,SKV Avantika,1,20000,4
TID0000258,Vanaja Jain,1982-03-11,F,7215325076,Hindi,E,6,SKV Avantika,3,20000,4
TID0000259,Siddhi Kumar,1986-05-11,F,9841917095,GK,E,10,SKV Avantika,5,20000,4
TID0000260,Sharadini Khan,1987-08-16,F,7970860453,English,E,4,SKV Avantika,3,20000,4
TID0000261,Kuvalai Patel,1988-01-19,F,9431256091,Maths,M,3,SKV Avantika,2,25000,5
TID0000262,Harsha Kumar,1986-08-14,F,9352872796,Science,M,4,SKV Avantika,4,25000,5
TID0000263,Ramana Singh,1982-02-19,F,8854222053,Hindi,M,2,SKV Avantika,3,25000,5
TID0000264,Hemangini Singh,1986-02-13,F,7232700201,GK,M,5,SKV Avantika,1,25000,5
TID0000265,Mahati Patel,1986-08-11,F,7568716965,English,M,1,SKV Avantika,4,25000,5
TID0000266,Aparna Kumar,1986-03-14,F,7916056167,Maths,M,9,SKV Avantika,2,30000,6
TID0000267,Triya Jain,1984-04-14,F,9517365993,Science,M,2,SKV Avantika,2,30000,6
TID0000268,Faria Singh,1982-02-16,F,9554666056,Hindi,M,4,SKV Avantika,3,30000,6
TID0000269,Kana Singh,1981-03-19,F,8360805390,GK,M,10,SKV Avantika,3,30000,6
TID0000270,Ratnamala Patel,1987-02-11,F,8377921472,English,M,4,SKV Avantika,3,30000,6
TID0000271,Dhanya Khan,1985-07-14,F,9425474336,Maths,M,2,SKV Avantika,3,35000,7
TID0000272,Shrikumari Jain,1981-04-19,F,9910870835,Science,M,5,SKV Avantika,1,35000,7
TID0000273,Sphatika Kumar,1981-08-12,F,9129853992,Hindi,M,10,SKV Avantika,2,35000,7
TID0000274,Champabati Kumar,1984-05-12,F,8745998218,GK,M,10,SKV Avantika,5,35000,7
TID0000275,Triyama Ismail,1986-07-14,F,7344631579,English,M,10,SKV Avantika,4,35000,7
TID0000276,Parnik Ismail,1988-04-12,F,9456700243,Maths,M,5,SKV Avantika,2,40000,8
TID0000277,Kanan Kumar,1985-07-18,F,8383548098,Science,M,7,SKV Avantika,1,40000,8
TID0000278,Darpana Patel,1988-07-19,F,8620022972,Hindi,M,6,SKV Avantika,5,40000,8
TID0000279,Aruni Jain,1983-04-12,F,7826074952,GK,M,1,SKV Avantika,3,40000,8
TID0000280,Hena Jain,1981-04-18,F,7070074654,English,M,10,SKV Avantika,2,40000,8
TID0000281,Aishani Khan,1985-08-12,F,9617260723,Maths,H,9,SKV Avantika,2,45000,9
TID0000282,Tapani Raj,1981-02-19,F,7164761174,Science,H,4,SKV Avantika,2,45000,9
TID0000283,Jayalalita Kumar,1988-05-11,F,7691835235,Hindi,H,8,SKV Avantika,3,45000,9
TID0000284,Sharmila Singh,1982-02-15,F,8711705963,GK,H,6,SKV Avantika,2,45000,9
TID0000285,Chakrika Raj,1987-04-20,F,7800968994,English,H,4,SKV Avantika,5,45000,9
TID0000286,Aradhana Kumar,1988-09-12,F,9610835969,Maths,H,9,SKV Avantika,4,50000,10
TID0000287,Aruni Jain,1990-09-13,F,8314937039,Science,H,9,SKV Avantika,4,50000,10
TID0000288,Mahitha Jain,1990-08-19,F,8989688418,Hindi,H,8,SKV Avantika,2,50000,10
TID0000289,Aparna Kumar,1987-02-19,F,7525395236,GK,H,1,SKV Avantika,4,50000,10
TID0000290,Chayana Singh,1985-04-15,F,7846968899,English,H,8,SKV Avantika,5,50000,10
TID0000291,Nandini Patel,1985-07-18,F,7878912696,Maths,H,10,SKV Avantika,1,55000,11
TID0000292,Rashmika Singh,1990-07-12,F,7562805186,Science,H,9,SKV Avantika,2,55000,11
TID0000293,Keertana Raj,1984-02-14,F,9915185074,Hindi,H,1,SKV Avantika,4,55000,11
TID0000294,Sayeeda Patel,1987-08-17,F,9023636507,GK,H,2,SKV Avantika,3,55000,11
TID0000295,Pradnaya Patel,1981-04-13,F,8871474535,English,H,2,SKV Avantika,1,55000,11
TID0000296,Charusila Kumar,1985-01-13,F,7773716885,Maths,H,2,SKV Avantika,4,60000,12
TID0000297,Jayitri Singh,1985-07-19,F,9511690898,Science,H,6,SKV Avantika,3,60000,12
TID0000298,Poornima Patel,1982-01-17,F,8341551235,Hindi,H,4,SKV Avantika,3,60000,12
TID0000299,Vanaja Jain,1982-04-19,F,9396999203,GK,H,7,SKV Avantika,4,60000,12
TID0000300,Nila Kumar,1981-01-13,F,8458038259,English,H,2,SKV Avantika,5,60000,12
